# mirror design exported by jaxmirror
# angle of incidence: 0 deg
# phase convention sign: +1
# incident medium: Air (n=1)
# layer 1: main/Si/Franta-20C, thickness 100000 nm
# substrate: main/Si/Franta-20C
# tabulated-data smoothing: sigma = 0.5 nm
# columns: wavelength_nm, R_s, R_p, phase_s_rad, phase_p_rad, GDD_s_fs2, GDD_p_fs2
4.408375000000000909e+03,3.002504217080594340e-01,3.002504217080594340e-01,-3.141592653583459516e+00,6.333909871016407169e-12,6.330514642264891532e-10,6.330514642264891532e-10
4.408970000000000255e+03,3.002501985462048828e-01,3.002501985462048828e-01,-3.141592653583456851e+00,6.336357939287365944e-12,1.734313688206527395e-10,1.734313688206527395e-10
4.409565000000000509e+03,3.002499756440287770e-01,3.002499756440287770e-01,-3.141592653583454631e+00,6.338759899185496784e-12,7.468506139822772066e-10,7.468506139822772066e-10
4.410160000000000764e+03,3.002497529806585352e-01,3.002497529806585352e-01,-3.141592653583451966e+00,6.341271522338581691e-12,-1.087896207992122081e-10,-1.087896207992122081e-10
4.410755000000000109e+03,3.002495305352229638e-01,3.002495305352229638e-01,-3.141592653583449302e+00,6.343717897161381855e-12,4.876078925885471046e-10,4.876078925885471046e-10
4.411350000000000364e+03,3.002493082868494811e-01,3.002493082868494811e-01,-3.141592653583447081e+00,6.346211581933360824e-12,5.192053713605527322e-10,5.192053713605527322e-10
4.411945000000000618e+03,3.002490862146666162e-01,3.002490862146666162e-01,-3.141592653583444417e+00,6.348753663982855420e-12,1.009175627017633979e-10,1.009175627017633979e-10
4.412540000000000873e+03,3.002488642978019540e-01,3.002488642978019540e-01,-3.141592653583442196e+00,6.351021646745881443e-12,1.373952329725612853e-09,1.373952329725612853e-09
4.413135000000000218e+03,3.002486425153835792e-01,3.002486425153835792e-01,-3.141592653583439532e+00,6.353654370848189659e-12,1.398553992255463382e-10,1.398553992255463382e-10
4.413730000000000473e+03,3.002484208461096427e-01,3.002484208461096427e-01,-3.141592653583437311e+00,6.356080576209023463e-12,5.234660949726864226e-10,5.234660949726864226e-10
4.414325000000000728e+03,3.002481992636086838e-01,3.002481992636086838e-01,-3.141592653583434647e+00,6.358667637817897319e-12,1.070195173042442957e-09,1.070195173042442957e-09
4.414920000000000073e+03,3.002479777382014992e-01,3.002479777382014992e-01,-3.141592653583431982e+00,6.361088561453288448e-12,5.780590901179336699e-10,5.780590901179336699e-10
4.415515000000000327e+03,3.002477562401528188e-01,3.002477562401528188e-01,-3.141592653583429762e+00,6.363642101071557689e-12,1.145373095116493686e-09,1.145373095116493686e-09
4.416110000000000582e+03,3.002475347397268735e-01,3.002475347397268735e-01,-3.141592653583427097e+00,6.366033075486121934e-12,2.663974933511222914e-11,2.663974933511222914e-11
4.416705000000000837e+03,3.002473132071885598e-01,3.002473132071885598e-01,-3.141592653583424877e+00,6.368554058015522586e-12,6.221548665471806693e-10,6.221548665471806693e-10
4.417300000000001091e+03,3.002470916128009981e-01,3.002470916128009981e-01,-3.141592653583422212e+00,6.371064219737463344e-12,4.512719309052642899e-10,4.512719309052642899e-10
4.417895000000000437e+03,3.002468699268294738e-01,3.002468699268294738e-01,-3.141592653583419548e+00,6.373522518269238557e-12,5.022420649378732676e-10,5.022420649378732676e-10
4.418490000000000691e+03,3.002466481195373293e-01,3.002466481195373293e-01,-3.141592653583417327e+00,6.376004768649260085e-12,5.006745250515620801e-10,5.006745250515620801e-10
4.419085000000000036e+03,3.002464261611889063e-01,3.002464261611889063e-01,-3.141592653583414663e+00,6.378498726639501867e-12,5.273118255798110867e-10,5.273118255798110867e-10
4.419680000000000291e+03,3.002462040287893208e-01,3.002462040287893208e-01,-3.141592653583412442e+00,6.380936995711424312e-12,5.868403559572930639e-10,5.868403559572930639e-10
4.420275000000000546e+03,3.002459817382021612e-01,3.002459817382021612e-01,-3.141592653583409778e+00,6.383464128548206891e-12,6.284759320281955253e-10,6.284759320281955253e-10
4.420870000000000800e+03,3.002457593191892316e-01,3.002457593191892316e-01,-3.141592653583407113e+00,6.385948147072924073e-12,4.990602626319928094e-10,4.990602626319928094e-10
4.421465000000001055e+03,3.002455368015292669e-01,3.002455368015292669e-01,-3.141592653583404893e+00,6.388467220070771512e-12,4.934996894462657209e-10,4.934996894462657209e-10
4.422060000000000400e+03,3.002453142150008358e-01,3.002453142150008358e-01,-3.141592653583402228e+00,6.390862713700540420e-12,4.933737462642731444e-10,4.933737462642731444e-10
4.422655000000000655e+03,3.002450915893830063e-01,3.002450915893830063e-01,-3.141592653583400008e+00,6.393449653689883263e-12,1.966770833310036528e-10,1.966770833310036528e-10
4.423250000000000000e+03,3.002448689544545690e-01,3.002448689544545690e-01,-3.141592653583397343e+00,6.395866155357151315e-12,4.606772464562135071e-10,4.606772464562135071e-10
4.423845000000000255e+03,3.002446463399944809e-01,3.002446463399944809e-01,-3.141592653583394679e+00,6.398380728286185878e-12,8.660540183200397497e-10,8.660540183200397497e-10
4.424440000000000509e+03,3.002444237757819767e-01,3.002444237757819767e-01,-3.141592653583392458e+00,6.400986635759051230e-12,7.457250740270100379e-11,7.457250740270100379e-11
4.425035000000000764e+03,3.002442012915938485e-01,3.002442012915938485e-01,-3.141592653583389794e+00,6.403414812501199600e-12,6.342156491489364774e-10,6.342156491489364774e-10
4.425630000000001019e+03,3.002439789142195559e-01,3.002439789142195559e-01,-3.141592653583387129e+00,6.406003663317012169e-12,6.846375849045521677e-10,6.846375849045521677e-10
4.426225000000000364e+03,3.002437566614587494e-01,3.002437566614587494e-01,-3.141592653583384909e+00,6.408439190960960478e-12,7.157389944061543428e-10,7.157389944061543428e-10
4.426820000000000618e+03,3.002435345494285368e-01,3.002435345494285368e-01,-3.141592653583382244e+00,6.410821671716557953e-12,4.030091854764647449e-10,4.030091854764647449e-10
4.427414999999999964e+03,3.002433125942456371e-01,3.002433125942456371e-01,-3.141592653583380024e+00,6.413397121827383569e-12,1.533894696062652506e-10,1.533894696062652506e-10
4.428010000000000218e+03,3.002430908120265474e-01,3.002430908120265474e-01,-3.141592653583377359e+00,6.415987715765427846e-12,1.499854678318832549e-10,1.499854678318832549e-10
4.428605000000000473e+03,3.002428692188879866e-01,3.002428692188879866e-01,-3.141592653583374695e+00,6.418482345569812969e-12,5.022253883043341008e-11,5.022253883043341008e-11
4.429200000000000728e+03,3.002426478309473401e-01,3.002426478309473401e-01,-3.141592653583372474e+00,6.420929876908754921e-12,3.669023725088354946e-10,3.669023725088354946e-10
4.429795000000000982e+03,3.002424266643211603e-01,3.002424266643211603e-01,-3.141592653583369810e+00,6.423314699699731325e-12,-2.499576464891186367e-11,-2.499576464891186367e-11
4.430390000000000327e+03,3.002422057351263329e-01,3.002422057351263329e-01,-3.141592653583367145e+00,6.425990383909132208e-12,-6.659669479827711343e-12,-6.659669479827711343e-12
4.430985000000000582e+03,3.002419850593499029e-01,3.002419850593499029e-01,-3.141592653583364925e+00,6.428356811152089060e-12,3.447802004878410719e-10,3.447802004878410719e-10
4.431579999999999927e+03,3.002417646438749754e-01,3.002417646438749754e-01,-3.141592653583362260e+00,6.430870265759116040e-12,5.406823501338862781e-10,5.406823501338862781e-10
4.432175000000000182e+03,3.002415444806577072e-01,3.002415444806577072e-01,-3.141592653583360040e+00,6.433395803433926849e-12,3.383904499885287581e-10,3.383904499885287581e-10
4.432770000000000437e+03,3.002413245602709724e-01,3.002413245602709724e-01,-3.141592653583357375e+00,6.435906205725382728e-12,3.306553995382936889e-10,3.306553995382936889e-10
4.433365000000000691e+03,3.002411048732870902e-01,3.002411048732870902e-01,-3.141592653583354711e+00,6.438396727552602870e-12,4.645600054397187374e-10,4.645600054397187374e-10
4.433960000000000946e+03,3.002408854102782687e-01,3.002408854102782687e-01,-3.141592653583352490e+00,6.440925360429941591e-12,5.999087518684190903e-10,5.999087518684190903e-10
4.434555000000000291e+03,3.002406661618176043e-01,3.002406661618176043e-01,-3.141592653583349826e+00,6.443357029824184400e-12,7.153258367780935956e-10,7.153258367780935956e-10
4.435150000000000546e+03,3.002404471184772494e-01,3.002404471184772494e-01,-3.141592653583347161e+00,6.445962327220349724e-12,1.557210202463736779e-10,1.557210202463736779e-10
4.435744999999999891e+03,3.002402282708299119e-01,3.002402282708299119e-01,-3.141592653583344941e+00,6.448379497695573514e-12,5.816276300382087917e-10,5.816276300382087917e-10
4.436340000000000146e+03,3.002400096094479109e-01,3.002400096094479109e-01,-3.141592653583342276e+00,6.450876712206823638e-12,2.692399744934636839e-10,2.692399744934636839e-10
4.436935000000000400e+03,3.002397911249484741e-01,3.002397911249484741e-01,-3.141592653583339612e+00,6.453476673436368313e-12,5.356604967258107306e-10,5.356604967258107306e-10
4.437530000000000655e+03,3.002395728088615989e-01,3.002395728088615989e-01,-3.141592653583337391e+00,6.455994812907331310e-12,3.477603420322006937e-10,3.477603420322006937e-10
4.438125000000000909e+03,3.002393546535616076e-01,3.002393546535616076e-01,-3.141592653583334727e+00,6.458408551562364962e-12,5.916190400503420406e-10,5.916190400503420406e-10
4.438720000000000255e+03,3.002391366514544080e-01,3.002391366514544080e-01,-3.141592653583332506e+00,6.460843277964453793e-12,9.206524821052492136e-10,9.206524821052492136e-10
4.439315000000000509e+03,3.002389187949469629e-01,3.002389187949469629e-01,-3.141592653583329842e+00,6.463432042214072040e-12,7.633797886479557109e-10,7.633797886479557109e-10
4.439910000000000764e+03,3.002387010764449582e-01,3.002387010764449582e-01,-3.141592653583327177e+00,6.465862903262734898e-12,4.466383198976818242e-10,4.466383198976818242e-10
4.440505000000000109e+03,3.002384834883552456e-01,3.002384834883552456e-01,-3.141592653583324957e+00,6.468470193301112057e-12,1.470367507922525379e-10,1.470367507922525379e-10
4.441100000000000364e+03,3.002382660230840661e-01,3.002382660230840661e-01,-3.141592653583322292e+00,6.470964922074628246e-12,-2.318681825251094850e-11,-2.318681825251094850e-11
4.441695000000000618e+03,3.002380486730376608e-01,3.002380486730376608e-01,-3.141592653583319628e+00,6.473533484355999762e-12,-9.101356843554999841e-10,-9.101356843554999841e-10
4.442290000000000873e+03,3.002378314306219931e-01,3.002378314306219931e-01,-3.141592653583317407e+00,6.475957030528905611e-12,7.447695475880583436e-10,7.447695475880583436e-10
4.442885000000000218e+03,3.002376142877632437e-01,3.002376142877632437e-01,-3.141592653583314743e+00,6.478463220048793805e-12,9.817499393059261770e-10,9.817499393059261770e-10
4.443480000000000473e+03,3.002373972321430440e-01,3.002373972321430440e-01,-3.141592653583312078e+00,6.481086293997612442e-12,-1.915640622055515851e-11,-1.915640622055515851e-11
4.444075000000000728e+03,3.002371802492310726e-01,3.002371802492310726e-01,-3.141592653583309858e+00,6.483554808335381215e-12,3.850764791063282965e-10,3.850764791063282965e-10
4.444670000000000073e+03,3.002369633244788560e-01,3.002369633244788560e-01,-3.141592653583307193e+00,6.486093216113485715e-12,3.831125068208657297e-10,3.831125068208657297e-10
4.445265000000000327e+03,3.002367464433368660e-01,3.002367464433368660e-01,-3.141592653583304529e+00,6.488586421635443543e-12,4.711129043789436508e-10,4.711129043789436508e-10
4.445860000000000582e+03,3.002365295912567400e-01,3.002365295912567400e-01,-3.141592653583302308e+00,6.491098624067769966e-12,5.706352310416614685e-10,5.706352310416614685e-10
4.446455000000000837e+03,3.002363127536886722e-01,3.002363127536886722e-01,-3.141592653583299644e+00,6.493596742427067242e-12,6.310849388940466370e-10,6.310849388940466370e-10
4.447050000000000182e+03,3.002360959160840781e-01,3.002360959160840781e-01,-3.141592653583296979e+00,6.496112194471183686e-12,5.236315072175154685e-10,5.236315072175154685e-10
4.447645000000000437e+03,3.002358790638933184e-01,3.002358790638933184e-01,-3.141592653583294759e+00,6.498613631509072513e-12,5.508535945762168678e-10,5.508535945762168678e-10
4.448240000000000691e+03,3.002356621825672534e-01,3.002356621825672534e-01,-3.141592653583292094e+00,6.501128564823817079e-12,9.223031765293718446e-10,9.223031765293718446e-10
4.448835000000000036e+03,3.002354452617070901e-01,3.002354452617070901e-01,-3.141592653583289430e+00,6.503643564311446761e-12,1.522530564114242797e-10,1.522530564114242797e-10
4.449430000000000291e+03,3.002352283095028329e-01,3.002352283095028329e-01,-3.141592653583287209e+00,6.506202107799063807e-12,3.541145595029228986e-10,3.541145595029228986e-10
4.450025000000000546e+03,3.002350113393502662e-01,3.002350113393502662e-01,-3.141592653583284545e+00,6.508744610715309996e-12,-1.893915589195677811e-10,-1.893915589195677811e-10
4.450620000000000800e+03,3.002347943646447304e-01,3.002347943646447304e-01,-3.141592653583281880e+00,6.511281393391980535e-12,4.869184288476032440e-10,4.869184288476032440e-10
4.451215000000001055e+03,3.002345773987816768e-01,3.002345773987816768e-01,-3.141592653583279215e+00,6.513808712275009048e-12,-1.843256346946335902e-11,-1.843256346946335902e-11
4.451810000000000400e+03,3.002343604551566680e-01,3.002343604551566680e-01,-3.141592653583276995e+00,6.516257966040151247e-12,1.047681392372085405e-09,1.047681392372085405e-09
4.452405000000000655e+03,3.002341435471653774e-01,3.002341435471653774e-01,-3.141592653583274330e+00,6.518786103588654531e-12,5.677860438166974764e-10,5.677860438166974764e-10
4.453000000000000000e+03,3.002339266882030344e-01,3.002339266882030344e-01,-3.141592653583271666e+00,6.521461526447004690e-12,9.543651557613532795e-10,9.543651557613532795e-10
4.453595000000000255e+03,3.002337098916655345e-01,3.002337098916655345e-01,-3.141592653583269446e+00,6.523818756979562247e-12,-3.507181123462983240e-11,-3.507181123462983240e-11
4.454190000000000509e+03,3.002334931709543242e-01,3.002334931709543242e-01,-3.141592653583266781e+00,6.526354022625758448e-12,1.104773237299993259e-10,1.104773237299993259e-10
4.454785000000000764e+03,3.002332765411120929e-01,3.002332765411120929e-01,-3.141592653583264561e+00,6.528874297217476184e-12,4.367473974561332721e-10,4.367473974561332721e-10
4.455380000000001019e+03,3.002330600210674771e-01,3.002330600210674771e-01,-3.141592653583261452e+00,6.531576339028803275e-12,-1.006223051156200005e-10,-1.006223051156200005e-10
4.455975000000000364e+03,3.002328436303124404e-01,3.002328436303124404e-01,-3.141592653583259231e+00,6.534020055410894227e-12,3.428555019317373276e-10,3.428555019317373276e-10
4.456570000000000618e+03,3.002326273883381691e-01,3.002326273883381691e-01,-3.141592653583256567e+00,6.536522655570975007e-12,-2.156007072193210053e-10,-2.156007072193210053e-10
4.457164999999999964e+03,3.002324113146366269e-01,3.002324113146366269e-01,-3.141592653583254346e+00,6.539027470021792019e-12,2.314912370307528466e-10,2.314912370307528466e-10
4.457760000000000218e+03,3.002321954286991113e-01,3.002321954286991113e-01,-3.141592653583251682e+00,6.541537688097284473e-12,-9.317201540286336973e-11,-9.317201540286336973e-11
4.458355000000000473e+03,3.002319797500177523e-01,3.002319797500177523e-01,-3.141592653583249017e+00,6.544056891476955650e-12,3.989328558114924983e-10,3.989328558114924983e-10
4.458950000000000728e+03,3.002317642980837364e-01,3.002317642980837364e-01,-3.141592653583246797e+00,6.546558311929163953e-12,8.661545977729316652e-10,8.661545977729316652e-10
4.459545000000000982e+03,3.002315490923894714e-01,3.002315490923894714e-01,-3.141592653583244132e+00,6.549197076852818667e-12,3.812559587227307491e-10,3.812559587227307491e-10
4.460140000000000327e+03,3.002313341519531331e-01,3.002313341519531331e-01,-3.141592653583241468e+00,6.551657887625411129e-12,3.777128375377711930e-10,3.777128375377711930e-10
4.460735000000000582e+03,3.002311194769060609e-01,3.002311194769060609e-01,-3.141592653583238803e+00,6.554221825453478505e-12,4.055861745855283981e-10,4.055861745855283981e-10
4.461329999999999927e+03,3.002309050425485126e-01,3.002309050425485126e-01,-3.141592653583236583e+00,6.556759345760096395e-12,3.551207447294324990e-10,3.551207447294324990e-10
4.461925000000000182e+03,3.002306908224908200e-01,3.002306908224908200e-01,-3.141592653583233918e+00,6.559299287714629259e-12,4.240999054581912690e-10,4.240999054581912690e-10
4.462520000000000437e+03,3.002304767903448690e-01,3.002304767903448690e-01,-3.141592653583231254e+00,6.561847148905607258e-12,6.214896719436130190e-10,6.214896719436130190e-10
4.463115000000000691e+03,3.002302629197209360e-01,3.002302629197209360e-01,-3.141592653583229033e+00,6.564383988500002214e-12,4.927686475242372897e-10,4.927686475242372897e-10
4.463710000000000946e+03,3.002300491842302410e-01,3.002300491842302410e-01,-3.141592653583226369e+00,6.566893766094486949e-12,7.244853594509249094e-10,7.244853594509249094e-10
4.464305000000000291e+03,3.002298355574833932e-01,3.002298355574833932e-01,-3.141592653583223704e+00,6.569425215778003143e-12,6.733925833089902535e-10,6.733925833089902535e-10
4.464900000000000546e+03,3.002296220130913351e-01,3.002296220130913351e-01,-3.141592653583221484e+00,6.571877592788352139e-12,8.633681153381576035e-10,8.633681153381576035e-10
4.465495000000000800e+03,3.002294085246642874e-01,3.002294085246642874e-01,-3.141592653583218819e+00,6.574526039518817883e-12,-3.126522437422982687e-10,-3.126522437422982687e-10
4.466090000000000146e+03,3.002291950663170672e-01,3.002291950663170672e-01,-3.141592653583216155e+00,6.576976561520086371e-12,6.766518423746610681e-10,6.766518423746610681e-10
4.466685000000000400e+03,3.002289816193476346e-01,3.002289816193476346e-01,-3.141592653583213490e+00,6.579588229107983721e-12,4.973970228119529502e-10,4.973970228119529502e-10
4.467280000000000655e+03,3.002287681704127742e-01,3.002287681704127742e-01,-3.141592653583210826e+00,6.582191466309479622e-12,6.699015071646759490e-10,6.699015071646759490e-10
4.467875000000000909e+03,3.002285547062958360e-01,3.002285547062958360e-01,-3.141592653583208605e+00,6.584692834378151613e-12,8.656124102752222787e-10,8.656124102752222787e-10
4.468470000000000255e+03,3.002283412137814467e-01,3.002283412137814467e-01,-3.141592653583205941e+00,6.587220890441542695e-12,6.983950392915584950e-10,6.983950392915584950e-10
4.469065000000000509e+03,3.002281276796536225e-01,3.002281276796536225e-01,-3.141592653583203720e+00,6.589656353850056754e-12,4.994396630655258899e-10,4.994396630655258899e-10
4.469660000000000764e+03,3.002279140906966570e-01,3.002279140906966570e-01,-3.141592653583201056e+00,6.592265867944193987e-12,-4.281017671338466176e-11,-4.281017671338466176e-11
4.470255000000000109e+03,3.002277004336944000e-01,3.002277004336944000e-01,-3.141592653583198391e+00,6.594670964872416561e-12,8.835562352643665892e-10,8.835562352643665892e-10
4.470850000000000364e+03,3.002274866954307009e-01,3.002274866954307009e-01,-3.141592653583195727e+00,6.597468978770792055e-12,5.647601714046777439e-10,5.647601714046777439e-10
4.471445000000000618e+03,3.002272728626899090e-01,3.002272728626899090e-01,-3.141592653583193506e+00,6.599950843520435010e-12,4.359327194211005891e-11,4.359327194211005891e-11
4.472040000000000873e+03,3.002270589266050060e-01,3.002270589266050060e-01,-3.141592653583190842e+00,6.602462705342111790e-12,5.522696206528576331e-10,5.522696206528576331e-10
4.472635000000000218e+03,3.002268449076497814e-01,3.002268449076497814e-01,-3.141592653583188177e+00,6.605000289410177323e-12,2.603931961142834561e-10,2.603931961142834561e-10
4.473230000000000473e+03,3.002266308384241023e-01,3.002266308384241023e-01,-3.141592653583185957e+00,6.607496567129209570e-12,4.062478298555940856e-10,4.062478298555940856e-10
4.473825000000000728e+03,3.002264167515674154e-01,3.002264167515674154e-01,-3.141592653583183292e+00,6.610111057463159320e-12,9.662396507478255131e-10,9.662396507478255131e-10
4.474420000000000073e+03,3.002262026797182792e-01,3.002262026797182792e-01,-3.141592653583180628e+00,6.612610033615605134e-12,8.569481097265153542e-10,8.569481097265153542e-10
4.475015000000000327e+03,3.002259886555165291e-01,3.002259886555165291e-01,-3.141592653583177963e+00,6.615193728447699231e-12,2.002733771792525991e-10,2.002733771792525991e-10
4.475610000000000582e+03,3.002257747116011677e-01,3.002257747116011677e-01,-3.141592653583175299e+00,6.617744276808098554e-12,4.168047008647939078e-10,4.168047008647939078e-10
4.476205000000000837e+03,3.002255608806108644e-01,3.002255608806108644e-01,-3.141592653583173078e+00,6.620289364897950442e-12,4.903099334020559621e-10,4.903099334020559621e-10
4.476800000000000182e+03,3.002253471951858432e-01,3.002253471951858432e-01,-3.141592653583170414e+00,6.622841377811931089e-12,1.952566530529981660e-10,1.952566530529981660e-10
4.477395000000000437e+03,3.002251336879646626e-01,3.002251336879646626e-01,-3.141592653583167749e+00,6.625370480750499379e-12,8.949150500812258493e-10,8.949150500812258493e-10
4.477990000000000691e+03,3.002249203855130166e-01,3.002249203855130166e-01,-3.141592653583165085e+00,6.627969289806631985e-12,2.847755188219008563e-10,2.847755188219008563e-10
4.478585000000000036e+03,3.002247072931872873e-01,3.002247072931872873e-01,-3.141592653583162864e+00,6.630473861208367901e-12,1.726304279348793961e-10,1.726304279348793961e-10
4.479180000000000291e+03,3.002244944117150038e-01,3.002244944117150038e-01,-3.141592653583160200e+00,6.633072986205661297e-12,-5.068348937668177244e-10,-5.068348937668177244e-10
4.479775000000000546e+03,3.002242817418246945e-01,3.002242817418246945e-01,-3.141592653583157535e+00,6.635619703478272444e-12,4.731796951445198264e-10,4.731796951445198264e-10
4.480370000000000800e+03,3.002240692842445546e-01,3.002240692842445546e-01,-3.141592653583154870e+00,6.638181786186871897e-12,9.656348612967677814e-10,9.656348612967677814e-10
4.480965000000000146e+03,3.002238570397023354e-01,3.002238570397023354e-01,-3.141592653583152650e+00,6.640710598151070210e-12,8.977101101321564428e-10,8.977101101321564428e-10
4.481560000000000400e+03,3.002236450089262876e-01,3.002236450089262876e-01,-3.141592653583149986e+00,6.643235950566269307e-12,9.646027293153733369e-10,9.646027293153733369e-10
4.482155000000000655e+03,3.002234331926443844e-01,3.002234331926443844e-01,-3.141592653583147321e+00,6.645875475782919749e-12,5.665455380424830339e-10,5.665455380424830339e-10
4.482750000000000000e+03,3.002232215915850433e-01,3.002232215915850433e-01,-3.141592653583144656e+00,6.648426422626247441e-12,1.523109508215466411e-10,1.523109508215466411e-10
4.483345000000000255e+03,3.002230102063799810e-01,3.002230102063799810e-01,-3.141592653583142436e+00,6.650779461200763965e-12,4.783541128383122955e-10,4.783541128383122955e-10
4.483940000000000509e+03,3.002227990273074743e-01,3.002227990273074743e-01,-3.141592653583139771e+00,6.653466526562987994e-12,6.916366311630917142e-10,6.916366311630917142e-10
4.484535000000000764e+03,3.002225880251841450e-01,3.002225880251841450e-01,-3.141592653583137107e+00,6.655999557293032200e-12,7.438706711754277328e-11,7.438706711754277328e-11
4.485130000000001019e+03,3.002223771686771681e-01,3.002223771686771681e-01,-3.141592653583134442e+00,6.658593704263520229e-12,2.090775930190317877e-10,2.090775930190317877e-10
4.485725000000000364e+03,3.002221664264549394e-01,3.002221664264549394e-01,-3.141592653583132222e+00,6.661054686191027530e-12,8.957702960793100922e-10,8.957702960793100922e-10
4.486320000000000618e+03,3.002219557671845784e-01,3.002219557671845784e-01,-3.141592653583129557e+00,6.663658691241448125e-12,-5.037990218008780057e-10,-5.037990218008780057e-10
4.486914999999999964e+03,3.002217451595338704e-01,3.002217451595338704e-01,-3.141592653583126893e+00,6.666282973827752842e-12,1.300698952104290550e-09,1.300698952104290550e-09
4.487510000000000218e+03,3.002215345721708784e-01,3.002215345721708784e-01,-3.141592653583124672e+00,6.668779654514540529e-12,4.885708053263977847e-10,4.885708053263977847e-10
4.488105000000000473e+03,3.002213239737622774e-01,3.002213239737622774e-01,-3.141592653583122008e+00,6.671337950416512655e-12,4.103661215919111405e-10,4.103661215919111405e-10
4.488700000000000728e+03,3.002211133329761861e-01,3.002211133329761861e-01,-3.141592653583119343e+00,6.673941168864969424e-12,5.216097992520624209e-10,5.216097992520624209e-10
4.489295000000000982e+03,3.002209026191914876e-01,3.002209026191914876e-01,-3.141592653583116679e+00,6.676528881639367795e-12,6.382153743723581696e-10,6.382153743723581696e-10
4.489890000000000327e+03,3.002206918199357699e-01,3.002206918199357699e-01,-3.141592653583114014e+00,6.679085347050845156e-12,4.036844651192042043e-10,4.036844651192042043e-10
4.490485000000000582e+03,3.002204809419280473e-01,3.002204809419280473e-01,-3.141592653583111794e+00,6.681646987593469982e-12,4.495310399713052889e-10,4.495310399713052889e-10
4.491079999999999927e+03,3.002202699928098184e-01,3.002202699928098184e-01,-3.141592653583109129e+00,6.684200276450445342e-12,4.734577177093503689e-10,4.734577177093503689e-10
4.491675000000000182e+03,3.002200589802213604e-01,3.002200589802213604e-01,-3.141592653583106465e+00,6.686802777384913701e-12,7.867417709037883321e-10,7.867417709037883321e-10
4.492270000000000437e+03,3.002198479118038388e-01,3.002198479118038388e-01,-3.141592653583103800e+00,6.689303909059304294e-12,6.891940513658358958e-10,6.891940513658358958e-10
4.492865000000000691e+03,3.002196367951975309e-01,3.002196367951975309e-01,-3.141592653583101136e+00,6.691934765550965281e-12,2.906537112786549204e-10,2.906537112786549204e-10
4.493460000000000946e+03,3.002194256380438797e-01,3.002194256380438797e-01,-3.141592653583098915e+00,6.694425464831832635e-12,5.126952281415717121e-10,5.126952281415717121e-10
4.494055000000000291e+03,3.002192144479831071e-01,3.002192144479831071e-01,-3.141592653583096251e+00,6.697077448432019894e-12,1.109912636019955260e-09,1.109912636019955260e-09
4.494650000000000546e+03,3.002190032326566560e-01,3.002190032326566560e-01,-3.141592653583093586e+00,6.699577536354350617e-12,1.264446639851680143e-09,1.264446639851680143e-09
4.495245000000000800e+03,3.002187920003552279e-01,3.002187920003552279e-01,-3.141592653583090922e+00,6.702177015402826696e-12,1.159298636809022221e-09,1.159298636809022221e-09
4.495840000000000146e+03,3.002185807661993944e-01,3.002185807661993944e-01,-3.141592653583088701e+00,6.704756155383492564e-12,4.419540776947147759e-10,4.419540776947147759e-10
4.496435000000000400e+03,3.002183695493914617e-01,3.002183695493914617e-01,-3.141592653583086037e+00,6.707246916161735061e-12,-2.693252855300074223e-10,-2.693252855300074223e-10
4.497030000000000655e+03,3.002181583691884703e-01,3.002181583691884703e-01,-3.141592653583083372e+00,6.709881833408699594e-12,5.162603879676940739e-10,5.162603879676940739e-10
4.497625000000000909e+03,3.002179472448475162e-01,3.002179472448475162e-01,-3.141592653583080708e+00,6.712548256046432095e-12,3.336420462809483304e-10,3.336420462809483304e-10
4.498220000000000255e+03,3.002177361956253066e-01,3.002177361956253066e-01,-3.141592653583078043e+00,6.715173931621625026e-12,3.015776228304158624e-10,3.015776228304158624e-10
4.498815000000000509e+03,3.002175252407794370e-01,3.002175252407794370e-01,-3.141592653583075823e+00,6.717524868339497909e-12,1.056716684438448242e-09,1.056716684438448242e-09
4.499410000000000764e+03,3.002173143995667814e-01,3.002173143995667814e-01,-3.141592653583073158e+00,6.720189199212055342e-12,8.461416638655603669e-10,8.461416638655603669e-10
4.500005000000000109e+03,3.002171036912447688e-01,3.002171036912447688e-01,-3.141592653583070494e+00,6.722713643361401232e-12,6.876682438416687995e-10,6.876682438416687995e-10
4.500600000000000364e+03,3.002168931350706615e-01,3.002168931350706615e-01,-3.141592653583067829e+00,6.725333465606334175e-12,1.171696101336244720e-09,1.171696101336244720e-09
4.501195000000000618e+03,3.002166827476833721e-01,3.002166827476833721e-01,-3.141592653583065164e+00,6.727852889786327925e-12,2.641667584191073748e-10,2.641667584191073748e-10
4.501790000000000873e+03,3.002164725320629057e-01,3.002164725320629057e-01,-3.141592653583062500e+00,6.730549464212367190e-12,2.705989430712519342e-10,2.705989430712519342e-10
4.502385000000000218e+03,3.002162624867452667e-01,3.002162624867452667e-01,-3.141592653583060279e+00,6.733171325240536724e-12,-1.255764399248326833e-10,-1.255764399248326833e-10
4.502980000000000473e+03,3.002160526102661264e-01,3.002160526102661264e-01,-3.141592653583057615e+00,6.735741467791706387e-12,3.609441662237533741e-10,3.609441662237533741e-10
4.503575000000000728e+03,3.002158429011604901e-01,3.002158429011604901e-01,-3.141592653583054950e+00,6.738232138772891293e-12,1.647633381349436693e-10,1.647633381349436693e-10
4.504170000000000073e+03,3.002156333579635294e-01,3.002156333579635294e-01,-3.141592653583052286e+00,6.740864993250865436e-12,5.326136109687898359e-10,5.326136109687898359e-10
