# mirror design exported by jaxmirror
# angle of incidence: 45 deg
# phase convention sign: +1
# incident medium: Air (n=1)
# layer 1: main/Si/Franta-20C, thickness 100000 nm
# substrate: main/Si/Franta-20C
# tabulated-data smoothing: sigma = 0.5 nm
# columns: wavelength_nm, R_s, R_p, phase_s_rad, phase_p_rad, GDD_s_fs2, GDD_p_fs2
1.380600000000000023e+02,7.087063013893625252e-01,5.022646216289895493e-01,-2.428132465230872228e+00,-4.856264930461744456e+00,1.302682392547277815e-02,2.605364784877580234e-02
1.386550000000000011e+02,7.086781449979203673e-01,5.022247131976932399e-01,-2.431437725645369419e+00,-4.862875451290740614e+00,1.384412462558972171e-02,2.768824926110954876e-02
1.392500000000000000e+02,7.086802714474821352e-01,5.022277271388773112e-01,-2.434667887811188258e+00,-4.869335775622378293e+00,1.469179153450659095e-02,2.938358307774793440e-02
1.398450000000000273e+02,7.087208240551742255e-01,5.022852064494456314e-01,-2.437821686243105912e+00,-4.875643372486212712e+00,1.556913163431673450e-02,3.113826326946250722e-02
1.404399999999999977e+02,7.088077063217357310e-01,5.024083645410800658e-01,-2.440897841250027511e+00,-4.881795682500055911e+00,1.647515527464671337e-02,3.295031054709540025e-02
1.410350000000000250e+02,7.089481293266358675e-01,5.026074500757364838e-01,-2.443896000942811675e+00,-4.887792001885624238e+00,1.344243910406239632e-02,2.688487820920746479e-02
1.416299999999999955e+02,7.091436923150791216e-01,5.028847763502632962e-01,-2.446826571481614643e+00,-4.893653142963230174e+00,8.376490899518146058e-03,1.675298179856377426e-02
1.422250000000000227e+02,7.093926379903403578e-01,5.032379148348944398e-01,-2.449706567041498584e+00,-4.899413134082998056e+00,3.234069796091402441e-03,6.468139590730293161e-03
1.428199999999999932e+02,7.096933975889702095e-01,5.036647185813764027e-01,-2.452552665259558839e+00,-4.905105330519118567e+00,-1.985326174244522388e-03,-3.970652342845193937e-03
1.434150000000000205e+02,7.100446165187488390e-01,5.041633574472558221e-01,-2.455381102888134492e+00,-4.910762205776269873e+00,-7.280300909992017469e-03,-1.456060181712875816e-02
1.440099999999999909e+02,7.104451253579798786e-01,5.047322761449155593e-01,-2.458207681944527323e+00,-4.916415363889055534e+00,-1.264747829367572629e-02,-2.529495658596239357e-02
1.446050000000000182e+02,7.108939152361976044e-01,5.053701587198499157e-01,-2.461047770170198046e+00,-4.922095540340396980e+00,-1.808142777345861027e-02,-3.616285554686225756e-02
1.452000000000000171e+02,7.113901171691613401e-01,5.060758988059529395e-01,-2.463916296092944158e+00,-4.927832592185890093e+00,-2.357459974225662586e-02,-4.714919948164269375e-02
1.457950000000000159e+02,7.119329849645497088e-01,5.068485750805336032e-01,-2.466827739002363629e+00,-4.933655478004728145e+00,-2.911727318278512985e-02,-5.823454636624919578e-02
1.463900000000000148e+02,7.125218813469206269e-01,5.076874313981554199e-01,-2.469796114169457102e+00,-4.939592228338915092e+00,-3.469751823011905933e-02,-6.939503646080050214e-02
1.469850000000000136e+02,7.131539182387713893e-01,5.085885110993123570e-01,-2.472831370557559083e+00,-4.945662741115119054e+00,-3.012364587736152816e-02,-6.024729175388729430e-02
1.475800000000000125e+02,7.138130558407086435e-01,5.095290786886501611e-01,-2.475922909684614925e+00,-4.951845819369230739e+00,-2.417746624500181560e-02,-4.835493249635346158e-02
1.481750000000000114e+02,7.144789504805244551e-01,5.104801706797519323e-01,-2.479053412792994848e+00,-4.958106825585990585e+00,-1.820229178897552619e-02,-3.640458358092959340e-02
1.487700000000000102e+02,7.151317083755660553e-01,5.114133603241557413e-01,-2.482206144662375102e+00,-4.964412289324750205e+00,-1.220975443220531122e-02,-2.441950887237056417e-02
1.493650000000000091e+02,7.157519020991780501e-01,5.123007853585919147e-01,-2.485364973164296387e+00,-4.970729946328594551e+00,-6.209672413327610267e-03,-1.241934482597436759e-02
1.499600000000000080e+02,7.163205717360447977e-01,5.131151614922542237e-01,-2.488514374600877765e+00,-4.977028749201755531e+00,-2.101062664916575416e-04,-4.202125417507571506e-04
1.505550000000000068e+02,7.168192164650732945e-01,5.138297890936017742e-01,-2.491639433589559971e+00,-4.983278867179120830e+00,5.782568055185649536e-03,1.156513609448496516e-02
1.511500000000000057e+02,7.172297770308271314e-01,5.144185530596898648e-01,-2.494725838118084127e+00,-4.989451676236168254e+00,1.176356974117128036e-02,2.352713948698233193e-02
1.517450000000000045e+02,7.175346095880561492e-01,5.148559159566845622e-01,-2.497759870387389114e+00,-4.995519740774779116e+00,1.772960768010251736e-02,3.545921536709299021e-02
1.523400000000000034e+02,7.177164604941511650e-01,5.151169176642527159e-01,-2.500728396251275409e+00,-5.001456792502551707e+00,2.312173076180648254e-02,4.624346152183892583e-02
1.529350000000000023e+02,7.177701367987967540e-01,5.151939692801635884e-01,-2.503621666329414186e+00,-5.007243332658829260e+00,2.358517057631491151e-02,4.717034114989993032e-02
1.535300000000000011e+02,7.177249527827181952e-01,5.151291078469554252e-01,-2.506438546023077141e+00,-5.012877092046155170e+00,2.415435986652119879e-02,4.830871975439938321e-02
1.541250000000000000e+02,7.176156131849538156e-01,5.149721682868172445e-01,-2.509179258800290135e+00,-5.018358517600581159e+00,2.484228770968495079e-02,4.968457543792163811e-02
1.547199999999999989e+02,7.174757651428053107e-01,5.147714735672545006e-01,-2.511843782496730793e+00,-5.023687564993462473e+00,2.565595018485918727e-02,5.131190035195042770e-02
1.553149999999999977e+02,7.173380578370436300e-01,5.145738892214221094e-01,-2.514431847254197994e+00,-5.028863694508396875e+00,2.659620852449777126e-02,5.319241704674447513e-02
1.559099999999999966e+02,7.172342106481479629e-01,5.144249129240714424e-01,-2.516942947140543563e+00,-5.033885894281088014e+00,2.765761440848541267e-02,5.531522882130637114e-02
1.565050000000000239e+02,7.171950893665457460e-01,5.143687962114875667e-01,-2.519376364688024061e+00,-5.038752729376049011e+00,2.882820828481492959e-02,5.765641659698565041e-02
1.570999999999999943e+02,7.172507900823148486e-01,5.144486958737050086e-01,-2.521731207675936393e+00,-5.043462415351873673e+00,3.008929610475446007e-02,6.017859218667144516e-02
1.576950000000000216e+02,7.174307304180044254e-01,5.147068529481111376e-01,-2.524006457553843674e+00,-5.048012915107688237e+00,3.141520907678112262e-02,6.283041815904069627e-02
1.582899999999999920e+02,7.177635351681669329e-01,5.151844924171047335e-01,-2.526201145723148578e+00,-5.052402291446298932e+00,2.929750235467775896e-02,5.859500470759410051e-02
1.588850000000000193e+02,7.182630919318393481e-01,5.159018692314857324e-01,-2.528322150852533312e+00,-5.056644301705066624e+00,1.957328204967601765e-02,3.914656409930075687e-02
1.594799999999999898e+02,7.189202942669323804e-01,5.168463895088527549e-01,-2.530388888802716174e+00,-5.060777777605434125e+00,9.651312792430430734e-03,1.930262558493366087e-02
1.600750000000000171e+02,7.197243919307066973e-01,5.180032003400256713e-01,-2.532421584863010278e+00,-5.064843169726021443e+00,-4.576794231141217625e-04,-9.153588465253899471e-04
1.606699999999999875e+02,7.206649989142687174e-01,5.193580406601029376e-01,-2.534440089438123156e+00,-5.068880178876247200e+00,-1.073900624488079679e-02,-2.147801249265935200e-02
1.612650000000000148e+02,7.217319905609218544e-01,5.208970661990308670e-01,-2.536463855069788664e+00,-5.072927710139578217e+00,-2.117378911683180653e-02,-4.234757822984622916e-02
1.618599999999999852e+02,7.229154191322257894e-01,5.226067032191218376e-01,-2.538511907549074298e+00,-5.077023815098149484e+00,-3.173879814006978772e-02,-6.347759627257518189e-02
1.624550000000000125e+02,7.242054469324551436e-01,5.244735293666372700e-01,-2.540602811352462798e+00,-5.081205622704926483e+00,-4.240635918243089442e-02,-8.481271835860342001e-02
1.630499999999999829e+02,7.255922962614521632e-01,5.264841803939674936e-01,-2.542754629753050111e+00,-5.085509259506101110e+00,-5.314433053080389047e-02,-1.062886610611291915e-01
1.636450000000000102e+02,7.270662155633614843e-01,5.286252818136284448e-01,-2.544984880065351618e+00,-5.089969760130704124e+00,-6.391615011195976581e-02,-1.278323002099366612e-01
1.642399999999999807e+02,7.286171172363664628e-01,5.308829035298330279e-01,-2.547309934293606748e+00,-5.094619868587213496e+00,-6.798690951220132117e-02,-1.359738190199246133e-01
1.648350000000000080e+02,7.302282043800822908e-01,5.332332304721594252e-01,-2.549734770789587213e+00,-5.099469541579175313e+00,-6.612003464836621602e-02,-1.322400692932664545e-01
1.654300000000000068e+02,7.318768258464741772e-01,5.356436882111104136e-01,-2.552254256180979564e+00,-5.104508512361960015e+00,-6.414232045314273434e-02,-1.282846408964574136e-01
1.660250000000000057e+02,7.335406041001457655e-01,5.380818178636070925e-01,-2.554862868414087718e+00,-5.109725736828176323e+00,-6.206238848303834155e-02,-1.241247769670522222e-01
1.666200000000000330e+02,7.351977191008365331e-01,5.405156861710727068e-01,-2.557555083945754593e+00,-5.115110167891510073e+00,-5.989202772255770163e-02,-1.197840554385285750e-01
1.672150000000000034e+02,7.368269584826619978e-01,5.429139667468103614e-01,-2.560325400449900979e+00,-5.120650800899801958e+00,-5.764609427067101527e-02,-1.152921885412512421e-01
1.678100000000000307e+02,7.384077640357377126e-01,5.452460259882573324e-01,-2.563168363028335506e+00,-5.126336726056671900e+00,-5.534238733581800518e-02,-1.106847746718925968e-01
1.684050000000000011e+02,7.399202741588836174e-01,5.474820121113574967e-01,-2.566078593417077336e+00,-5.132157186834155560e+00,-5.300150880691775063e-02,-1.060030176136577268e-01
1.690000000000000284e+02,7.413453620184581316e-01,5.495929457862788192e-01,-2.569050821690418207e+00,-5.138101643380837302e+00,-5.064671375220079763e-02,-1.012934275023613800e-01
1.695949999999999989e+02,7.426646692282663498e-01,5.515508109199310782e-01,-2.572079919987451113e+00,-5.144159839974903115e+00,-4.830375856457329309e-02,-9.660751713291484966e-02
1.701899999999999977e+02,7.438625079894543024e-01,5.533314307923605790e-01,-2.575160244821466105e+00,-5.150320489642933097e+00,-4.109174658591638329e-02,-8.218349317438299051e-02
1.707849999999999966e+02,7.449400647421572375e-01,5.549357000580497079e-01,-2.578280423749688133e+00,-5.156560847499378042e+00,-3.231206027151251048e-02,-6.462412055441030256e-02
1.713799999999999955e+02,7.459068796238659260e-01,5.563770730702124467e-01,-2.581426511850725358e+00,-5.162853023701451605e+00,-2.359864624542734601e-02,-4.719729252925742441e-02
1.719749999999999943e+02,7.467723358274551693e-01,5.576689215571936087e-01,-2.584585103837295339e+00,-5.169170207674591566e+00,-1.495084894356382699e-02,-2.990169786924697093e-02
1.725699999999999932e+02,7.475455336036406218e-01,5.588243248107518379e-01,-2.587743340422405502e+00,-5.175486680844811893e+00,-6.366106280116425563e-03,-1.273221254649787096e-02
1.731649999999999920e+02,7.482352456931772311e-01,5.598559828975286923e-01,-2.590888886974071603e+00,-5.181777773948144095e+00,2.160003482192327483e-03,4.320007001635402591e-03
1.737599999999999909e+02,7.488498839505891569e-01,5.607761486928110051e-01,-2.594009910367448324e+00,-5.188019820734897536e+00,1.063373697080060784e-02,2.126747399598886631e-02
1.743549999999999898e+02,7.493974762155820590e-01,5.615965773582840548e-01,-2.597095054233666822e+00,-5.194190108467334532e+00,1.906318058694528306e-02,3.812636119791878303e-02
1.749499999999999886e+02,7.498856524811238211e-01,5.623284917970411412e-01,-2.600133412765403662e+00,-5.200266825530808212e+00,2.745826292505547384e-02,5.491652582757826362e-02
1.755449999999999875e+02,7.503216394241687404e-01,5.629825625881723639e-01,-2.603114503205871344e+00,-5.206229006411743576e+00,3.583078380876656560e-02,7.166156761703711131e-02
1.761399999999999864e+02,7.507111209617717273e-01,5.635671871356797702e-01,-2.606030990546561732e+00,-5.212061981093124352e+00,3.073478487094527534e-02,6.146956975131369350e-02
1.767350000000000136e+02,7.510545104294447105e-01,5.640828776364129604e-01,-2.608887852196398516e+00,-5.217775704392797920e+00,2.520554259014003845e-02,5.041108518946030986e-02
1.773300000000000125e+02,7.513509045524168206e-01,5.645281817717354711e-01,-2.611693185339778900e+00,-5.223386370679558688e+00,1.969264581346490475e-02,3.938529167040298595e-02
1.779250000000000114e+02,7.515995204970150612e-01,5.649018392113430709e-01,-2.614454810877532953e+00,-5.228909621755066794e+00,1.418983035029520653e-02,2.837966080016281201e-02
1.785200000000000102e+02,7.517996975831569006e-01,5.652027852861262192e-01,-2.617180289292637685e+00,-5.234360578585276258e+00,8.691968129777318669e-03,1.738393640820082298e-02
1.791150000000000091e+02,7.519509002131843367e-01,5.654301563314182433e-01,-2.619876934513092337e+00,-5.239753869026185562e+00,3.195070014493438509e-03,6.390140068688522634e-03
1.797100000000000080e+02,7.520527218963963811e-01,5.655832965117775224e-01,-2.622551825791119562e+00,-5.245103651582240012e+00,-2.303707172609264445e-03,-4.607414451596367720e-03
1.803050000000000068e+02,7.521048902106087786e-01,5.656617658787121972e-01,-2.625211817713969609e+00,-5.250423635427940106e+00,-7.806048447533384810e-03,-1.561209688330068499e-02
1.809000000000000057e+02,7.521072725469984954e-01,5.656653494180853281e-01,-2.627863548451026432e+00,-5.255727096902053752e+00,-1.331246537739667717e-02,-2.662493076550341911e-02
1.814950000000000045e+02,7.520598915583343036e-01,5.655940804907337860e-01,-2.630513432581979227e+00,-5.261026865163959343e+00,-1.671461372394083059e-02,-3.342922738032513136e-02
1.820900000000000034e+02,7.519652706365643757e-01,5.654517682435219461e-01,-2.633164089506801364e+00,-5.266328179013603616e+00,-1.074416561110778587e-02,-2.148833147443694400e-02
1.826850000000000023e+02,7.518313297109192606e-01,5.652503483348896296e-01,-2.635809725058194886e+00,-5.271619450116389771e+00,-4.746262974002324331e-03,-9.492526209800646736e-03
1.832800000000000011e+02,7.516663854231516728e-01,5.650023549751057583e-01,-2.638443526614780765e+00,-5.276887053229563307e+00,1.281891386776116189e-03,2.563782611065642224e-03
1.838750000000000000e+02,7.514783425585098708e-01,5.647196993344850702e-01,-2.641058868200147014e+00,-5.282117736400294916e+00,7.343018126408190974e-03,1.468603639507240315e-02
1.844699999999999989e+02,7.512746973096381398e-01,5.644136708176886730e-01,-2.643649302914757637e+00,-5.287298605829516163e+00,1.343983818097473082e-02,2.687967644577247614e-02
1.850649999999999977e+02,7.510625451234069772e-01,5.640949466872502427e-01,-2.646208555657888706e+00,-5.292417111315778300e+00,1.957515263303550093e-02,3.915030541422940408e-02
1.856599999999999966e+02,7.508485926549816059e-01,5.637736090919668319e-01,-2.648730516043001249e+00,-5.297461032086003385e+00,2.575192552227334453e-02,5.150385092801772202e-02
1.862549999999999955e+02,7.506391733850157344e-01,5.634591686201397831e-01,-2.651209231415566858e+00,-5.302418462831134605e+00,3.197336600801483492e-02,6.394673192812211360e-02
1.868500000000000227e+02,7.504402664907836584e-01,5.631605935707588717e-01,-2.653638899889708025e+00,-5.307277799779416938e+00,3.824300868933808856e-02,7.648601719762211648e-02
1.874449999999999932e+02,7.502574417751460834e-01,5.628862289389873208e-01,-2.656013989095381334e+00,-5.312027978190763555e+00,3.994657754454098569e-02,7.989315502042315664e-02
1.880400000000000205e+02,7.500930346667388227e-01,5.626395606555576467e-01,-2.658333943204360672e+00,-5.316667886408722232e+00,3.475628394583334807e-02,6.951256771121090694e-02
1.886349999999999909e+02,7.499455445712951418e-01,5.624183198223366986e-01,-2.660604443788638029e+00,-5.321208887577276059e+00,2.956918340997758202e-02,5.913836695662391674e-02
1.892300000000000182e+02,7.498133728728366698e-01,5.622200941389398077e-01,-2.662831414975768585e+00,-5.325662829951538058e+00,2.438138399317440336e-02,4.876276795972957212e-02
1.898249999999999886e+02,7.496950725111145575e-01,5.620427017474454168e-01,-2.665020606957511529e+00,-5.330041213915023945e+00,1.918978166597836571e-02,3.837956334172303030e-02
1.904200000000000159e+02,7.495893369640387327e-01,5.618841740901872051e-01,-2.667177603545163311e+00,-5.334355207090327511e+00,1.399207335591931209e-02,2.798414665965098108e-02
1.910149999999999864e+02,7.494949906732698564e-01,5.617427410443255331e-01,-2.669307828671311000e+00,-5.338615657342622889e+00,8.786769501044787087e-03,1.757353901849906599e-02
1.916100000000000136e+02,7.494109807673785539e-01,5.616168180947236355e-01,-2.671416551888816659e+00,-5.342833103777634207e+00,3.573206793258682911e-03,7.146413432591314230e-03
1.922049999999999841e+02,7.493363699510114939e-01,5.615049953313590025e-01,-2.673508892916113044e+00,-5.347017785832226977e+00,-1.648441037210681640e-03,-3.296882110552758465e-03
1.928000000000000114e+02,7.492703304404281228e-01,5.614060280783087498e-01,-2.675589825276457834e+00,-5.351179650552916556e+00,-6.877151898280382120e-03,-1.375430359775047309e-02
1.933949999999999818e+02,7.492121523468711075e-01,5.613188492242312533e-01,-2.677663958381308440e+00,-5.355327916762617768e+00,-8.248642969328810401e-03,-1.649728585869554565e-02
1.939900000000000091e+02,7.491613964294296935e-01,5.612427979000933487e-01,-2.679732700922158983e+00,-5.359465401844318855e+00,-7.224208884901877660e-03,-1.444841759563523544e-02
1.945849999999999795e+02,7.491177771102102145e-01,5.611774439825428784e-01,-2.681795181613324086e+00,-5.363590363226649060e+00,-6.200700536003506298e-03,-1.240140085171231345e-02
1.951800000000000068e+02,7.490810045302993547e-01,5.611223513481223835e-01,-2.683850505427905375e+00,-5.367701010855810750e+00,-5.178543626897331650e-03,-1.035708710348491775e-02
1.957749999999999773e+02,7.490507815963352023e-01,5.610770734100812840e-01,-2.685897806342131933e+00,-5.371795612684264754e+00,-4.158125439487921245e-03,-8.316250802582938334e-03
1.963700000000000045e+02,7.490268044937055114e-01,5.610411538500515993e-01,-2.687936246889172320e+00,-5.375872493778345529e+00,-3.139794368668541013e-03,-6.279588859957969428e-03
1.969650000000000034e+02,7.490087631849917660e-01,5.610141273279111163e-01,-2.689965017683579873e+00,-5.379930035367160635e+00,-2.123861160968717413e-03,-4.247722268287596782e-03
1.975600000000000023e+02,7.489963418927048089e-01,5.609955201686531723e-01,-2.691983336918857272e+00,-5.383966673837715433e+00,-1.110598113580265819e-03,-2.221196174809540042e-03
1.981550000000000011e+02,7.489892195654643814e-01,5.609848510252835041e-01,-2.693990449840522938e+00,-5.387980899681046765e+00,-1.002402226911377629e-04,-2.004803452050277896e-04
1.987500000000000000e+02,7.489870703268972640e-01,5.609816315168687506e-01,-2.695985628197001382e+00,-5.391971256394002765e+00,9.070149210561610689e-04,1.814029713415428067e-03
1.993449999999999989e+02,7.489895829241710601e-01,5.609853953289234418e-01,-2.697968298590841751e+00,-5.395936597181683503e+00,5.175809809864497478e-04,1.035162037949489315e-03
1.999399999999999977e+02,7.489965724932400315e-01,5.609958656066217353e-01,-2.699938758304258446e+00,-5.399877516608517780e+00,-1.501807697187391608e-04,-3.003613252884027333e-04
