# mirror design exported by jaxmirror
# angle of incidence: 74 deg
# phase convention sign: +1
# incident medium: Air (n=1)
# layer 1: main/Si/Franta-20C, thickness 100000 nm
# substrate: main/Si/Franta-20C
# tabulated-data smoothing: sigma = 0.5 nm
# columns: wavelength_nm, R_s, R_p, phase_s_rad, phase_p_rad, GDD_s_fs2, GDD_p_fs2
5.632885000000000218e+03,7.142203991573855548e-01,7.652549686392766328e-05,-3.141592623295156983e+00,-3.141601277300381856e+00,-1.846704855655563287e-04,5.286344703501108522e-02
5.633480000000000473e+03,7.142203263581262673e-01,7.652771726990164356e-05,-3.141592623258376182e+00,-3.141601287641617279e+00,-1.867203864515014431e-04,5.344908663458598080e-02
5.634075000000000728e+03,7.142202535382017325e-01,7.652993833769772920e-05,-3.141592623221836078e+00,-3.141601297914014879e+00,-1.887730047744197275e-04,5.403531028719881640e-02
5.634670000000000982e+03,7.142201806945586151e-01,7.653216016048786389e-05,-3.141592623185538891e+00,-3.141601308116886759e+00,-1.908263795933680829e-04,5.462211847335178561e-02
5.635265000000000327e+03,7.142201078241430245e-01,7.653438283145266494e-05,-3.141592623149487284e+00,-3.141601318249545471e+00,-1.928824998528869334e-04,5.520951059445275422e-02
5.635860000000000582e+03,7.142200349239017365e-01,7.653660644374809759e-05,-3.141592623113683480e+00,-3.141601328311303121e+00,-1.949127855554275851e-04,5.578931093656622209e-02
5.636455000000000837e+03,7.142199619911262509e-01,7.653883108004617671e-05,-3.141592623078130142e+00,-3.141601338301489132e+00,-1.967903360548617180e-04,5.632390909048660965e-02
5.637050000000000182e+03,7.142198890239878084e-01,7.654105679616786428e-05,-3.141592623042828603e+00,-3.141601348219475565e+00,-1.986697273516658537e-04,5.685902862577130873e-02
5.637645000000000437e+03,7.142198160207963165e-01,7.654328364370371451e-05,-3.141592623007781970e+00,-3.141601358064642469e+00,-2.005510276533704634e-04,5.739466970483383945e-02
5.638240000000000691e+03,7.142197429798620156e-01,7.654551167425067840e-05,-3.141592622972992022e+00,-3.141601367836369008e+00,-2.024343142424086042e-04,5.793083220371442882e-02
5.638835000000000946e+03,7.142196698994949244e-01,7.654774093940142435e-05,-3.141592622938460977e+00,-3.141601377534034345e+00,-2.043195339582953645e-04,5.846751638481709201e-02
5.639430000000000291e+03,7.142195967780059496e-01,7.654997149075699620e-05,-3.141592622904191501e+00,-3.141601387157018532e+00,-2.062063661028021918e-04,5.900472278659481956e-02
5.640025000000000546e+03,7.142195236137043324e-01,7.655220337992246294e-05,-3.141592622870184925e+00,-3.141601396704700289e+00,-2.080954694047830206e-04,5.954244995866755930e-02
5.640620000000000800e+03,7.142194504049004244e-01,7.655443665850086062e-05,-3.141592622836443915e+00,-3.141601406176460110e+00,-2.099860439839051462e-04,6.008070009777786991e-02
5.641215000000000146e+03,7.142193771499049104e-01,7.655667137810346528e-05,-3.141592622802970247e+00,-3.141601415571677158e+00,-2.118792956067789592e-04,6.061947050317278290e-02
5.641810000000000400e+03,7.142193038470818767e-01,7.655890758867445656e-05,-3.141592622769766585e+00,-3.141601424889733263e+00,-2.135104980815551471e-04,6.108025655734022202e-02
5.642405000000000655e+03,7.142192304973823402e-01,7.656114526127265666e-05,-3.141592622736834706e+00,-3.141601434130114168e+00,-2.146911818983064841e-04,6.140669178974771797e-02
5.643000000000000909e+03,7.142191571054105070e-01,7.656338425551081136e-05,-3.141592622704175941e+00,-3.141601443292452611e+00,-2.158725332011509929e-04,6.173339758390935378e-02
5.643595000000000255e+03,7.142190836760449191e-01,7.656562442257324136e-05,-3.141592622671791180e+00,-3.141601452376393322e+00,-2.170556299263836936e-04,6.206037661945122685e-02
5.644190000000000509e+03,7.142190102141666719e-01,7.656786561363147379e-05,-3.141592622639681753e+00,-3.141601461381579696e+00,-2.182392213013839653e-04,6.238762809325816561e-02
5.644785000000000764e+03,7.142189367246554177e-01,7.657010767985020531e-05,-3.141592622607849883e+00,-3.141601470307656463e+00,-2.194248457429913651e-04,6.271515241934542961e-02
5.645380000000000109e+03,7.142188632123904757e-01,7.657235047238280265e-05,-3.141592622576295568e+00,-3.141601479154267906e+00,-2.206106538203707183e-04,6.304295170853538299e-02
5.645975000000000364e+03,7.142187896822518312e-01,7.657459384237524642e-05,-3.141592622545021030e+00,-3.141601487921057867e+00,-2.217981542079923158e-04,6.337102660105647933e-02
5.646570000000000618e+03,7.142187161391199135e-01,7.657683764096754058e-05,-3.141592622514027155e+00,-3.141601496607670629e+00,-2.229867550370583703e-04,6.369937645928046288e-02
5.647165000000000873e+03,7.142186425878742639e-01,7.657908171928346668e-05,-3.141592622483315278e+00,-3.141601505213751366e+00,-2.241768453443146252e-04,6.402800320199833473e-02
5.647760000000000218e+03,7.142185690333712200e-01,7.658132592915625400e-05,-3.141592622452886729e+00,-3.141601513738942586e+00,-2.254339179788719346e-04,6.437636608404806449e-02
5.648355000000000473e+03,7.142184954800977481e-01,7.658357013369453624e-05,-3.141592622422742842e+00,-3.141601522182865924e+00,-2.267394883060418404e-04,6.473884886590730581e-02
5.648950000000000728e+03,7.142184219322443850e-01,7.658581420503798528e-05,-3.141592622392885392e+00,-3.141601530545125254e+00,-2.280460287349347925e-04,6.510164760359594960e-02
5.649545000000000073e+03,7.142183483939926747e-01,7.658805801557570726e-05,-3.141592622363314824e+00,-3.141601538825324003e+00,-2.293547577578156961e-04,6.546476234879164413e-02
5.650140000000000327e+03,7.142182748695253824e-01,7.659030143769203784e-05,-3.141592622334033802e+00,-3.141601547023066043e+00,-2.306638299213594563e-04,6.582819357277565342e-02
5.650735000000000582e+03,7.142182013630239412e-01,7.659254434375778724e-05,-3.141592622305043214e+00,-3.141601555137954804e+00,-2.319745047661578253e-04,6.619194294873025075e-02
5.651330000000000837e+03,7.142181278786702281e-01,7.659478660613892745e-05,-3.141592622276344393e+00,-3.141601563169593714e+00,-2.332866557555541350e-04,6.655601029099203481e-02
5.651925000000000182e+03,7.142180544206478965e-01,7.659702809719615851e-05,-3.141592622247939115e+00,-3.141601571117587532e+00,-2.345993162167650612e-04,6.692039692421564157e-02
5.652520000000000437e+03,7.142179809931369361e-01,7.659926868928026002e-05,-3.141592622219828268e+00,-3.141601578981538800e+00,-2.359143388452325713e-04,6.728510266792100958e-02
5.653115000000000691e+03,7.142179076003206672e-01,7.660150825473244348e-05,-3.141592622192013629e+00,-3.141601586761052278e+00,-2.372299937185433664e-04,6.765012987183358084e-02
5.653710000000000036e+03,7.142178342461951157e-01,7.660374667156549040e-05,-3.141592622164496529e+00,-3.141601594455755375e+00,-2.378907456169456413e-04,6.783108336622314938e-02
5.654305000000000291e+03,7.142177609333881794e-01,7.660598385952672887e-05,-3.141592622137277857e+00,-3.141601602065455356e+00,-2.383879418553315531e-04,6.796648035860654302e-02
5.654900000000000546e+03,7.142176876639174665e-01,7.660821975700230467e-05,-3.141592622110357613e+00,-3.141601609590038535e+00,-2.388852668214786628e-04,6.810198026844520303e-02
5.655495000000000800e+03,7.142176144397970328e-01,7.661045430245211644e-05,-3.141592622083736686e+00,-3.141601617029391669e+00,-2.393845878246568537e-04,6.823758470926660769e-02
5.656090000000000146e+03,7.142175412630422660e-01,7.661268743433875979e-05,-3.141592622057415074e+00,-3.141601624383401070e+00,-2.398840406390883629e-04,6.837329313943785181e-02
5.656685000000000400e+03,7.142174681356667776e-01,7.661491909111679366e-05,-3.141592622031393223e+00,-3.141601631651954385e+00,-2.403826520929448578e-04,6.850910685132957645e-02
5.657280000000000655e+03,7.142173950596866217e-01,7.661714921124167146e-05,-3.141592622005672020e+00,-3.141601638834937926e+00,-2.408832281559579436e-04,6.864502607824227165e-02
5.657875000000000000e+03,7.142173220371151876e-01,7.661937773316196193e-05,-3.141592621980251465e+00,-3.141601645932238895e+00,-2.413833029116377923e-04,6.878104954788503977e-02
5.658470000000000255e+03,7.142172490699680854e-01,7.662160459532048752e-05,-3.141592621955132003e+00,-3.141601652943743606e+00,-2.418839078650869827e-04,6.891717968019386853e-02
5.659065000000000509e+03,7.142171761602588154e-01,7.662382973616578986e-05,-3.141592621930314522e+00,-3.141601659869339702e+00,-2.423877652180502699e-04,6.905416333780317606e-02
5.659660000000000764e+03,7.142171033101312183e-01,7.662605309022300817e-05,-3.141592621905798577e+00,-3.141601666708904173e+00,-2.430386573377130968e-04,6.923192339946374063e-02
5.660255000000000109e+03,7.142170305222128590e-01,7.662827457720561633e-05,-3.141592621881585945e+00,-3.141601673462282029e+00,-2.436901878525629249e-04,6.940982846786296345e-02
5.660850000000000364e+03,7.142169577992468765e-01,7.663049411331730894e-05,-3.141592621857676182e+00,-3.141601680129308960e+00,-2.443424559398583908e-04,6.958787880283313909e-02
5.661445000000000618e+03,7.142168851439759658e-01,7.663271161475375751e-05,-3.141592621834070176e+00,-3.141601686709821539e+00,-2.449952068130883780e-04,6.976607493210605637e-02
5.662040000000000873e+03,7.142168125591431549e-01,7.663492699770373530e-05,-3.141592621810768815e+00,-3.141601693203655898e+00,-2.456485703333716793e-04,6.994441729939637753e-02
5.662635000000000218e+03,7.142167400474915828e-01,7.663714017835749281e-05,-3.141592621787772543e+00,-3.141601699610648613e+00,-2.463023833755003463e-04,7.012290617282840310e-02
5.663230000000000473e+03,7.142166676117646107e-01,7.663935107289397773e-05,-3.141592621765082249e+00,-3.141601705930634925e+00,-2.469571251588683096e-04,7.030154249042736003e-02
5.663825000000000728e+03,7.142165952547047114e-01,7.664155959749258497e-05,-3.141592621742697933e+00,-3.141601712163452298e+00,-2.476119021907448119e-04,7.048032629304214203e-02
5.664420000000000982e+03,7.142165229790553571e-01,7.664376566832482190e-05,-3.141592621720620482e+00,-3.141601718308936420e+00,-2.482682817858719278e-04,7.065925828294913891e-02
5.665015000000000327e+03,7.142164507875469193e-01,7.664596920194562395e-05,-3.141592621698850785e+00,-3.141601724366924753e+00,-2.486705756186929450e-04,7.076818023464040430e-02
5.665610000000000582e+03,7.142163786811088766e-01,7.664817016985153286e-05,-3.141592621677388841e+00,-3.141601730337365339e+00,-2.482437444626975852e-04,7.064828389239961870e-02
5.666205000000000837e+03,7.142163066570257346e-01,7.665036865485019715e-05,-3.141592621656234208e+00,-3.141601736220431818e+00,-2.478165823966304204e-04,7.052826174006131266e-02
5.666800000000000182e+03,7.142162347121395749e-01,7.665256475321002838e-05,-3.141592621635385552e+00,-3.141601742016325360e+00,-2.473887288915138476e-04,7.040811220159096107e-02
5.667395000000000437e+03,7.142161628432934783e-01,7.665475856120705460e-05,-3.141592621614842429e+00,-3.141601747725246696e+00,-2.469612571713690756e-04,7.028783814127273488e-02
5.667990000000000691e+03,7.142160910473303037e-01,7.665695017512193883e-05,-3.141592621594604839e+00,-3.141601753347396553e+00,-2.465320788977364789e-04,7.016743439202333121e-02
5.668585000000000946e+03,7.142160193210924657e-01,7.665913969124138851e-05,-3.141592621574671451e+00,-3.141601758882976103e+00,-2.461038390956468182e-04,7.004690425271084542e-02
5.669180000000000291e+03,7.142159476614227120e-01,7.666132720585638015e-05,-3.141592621555041376e+00,-3.141601764332185631e+00,-2.456730462613154883e-04,6.992624491205154391e-02
5.669775000000000546e+03,7.142158760651640126e-01,7.666351281526392111e-05,-3.141592621535714169e+00,-3.141601769695225421e+00,-2.452429580215558110e-04,6.980545532059434510e-02
5.670370000000000800e+03,7.142158045291591151e-01,7.666569661576761883e-05,-3.141592621516688943e+00,-3.141601774972297534e+00,-2.448123227930947303e-04,6.968453866847032496e-02
5.670965000000000146e+03,7.142157330502050261e-01,7.666787870505296421e-05,-3.141592621497965254e+00,-3.141601780163603141e+00,-2.442678280712527869e-04,6.953344292628506340e-02
5.671560000000000400e+03,7.142156616237805844e-01,7.667005922108416870e-05,-3.141592621479542213e+00,-3.141601785269380276e+00,-2.435857174848674912e-04,6.934564246892964412e-02
5.672155000000000655e+03,7.142155902438663828e-01,7.667223834756980365e-05,-3.141592621461418933e+00,-3.141601790289908269e+00,-2.429025448446002901e-04,6.915765444057724032e-02
5.672750000000000909e+03,7.142155189043611907e-01,7.667441627070080261e-05,-3.141592621443594080e+00,-3.141601795225468230e+00,-2.422185589653971251e-04,6.896947798618001391e-02
5.673345000000000255e+03,7.142154475991641105e-01,7.667659317668245125e-05,-3.141592621426066323e+00,-3.141601800076342155e+00,-2.415340855128724265e-04,6.878111045672329060e-02
5.673940000000000509e+03,7.142153763221747997e-01,7.667876925172712323e-05,-3.141592621408835218e+00,-3.141601804842810708e+00,-2.408490488097445059e-04,6.859255361806379514e-02
5.674535000000000764e+03,7.142153050672919168e-01,7.668094468205948432e-05,-3.141592621391899876e+00,-3.141601809525155442e+00,-2.401624319070061269e-04,6.840380416230608385e-02
5.675130000000000109e+03,7.142152338284157853e-01,7.668311965391590970e-05,-3.141592621375258965e+00,-3.141601814123657910e+00,-2.394752624988775677e-04,6.821486286035509383e-02
5.675725000000000364e+03,7.142151625994439534e-01,7.668529435354154303e-05,-3.141592621358911597e+00,-3.141601818638598775e+00,-2.387871849793986225e-04,6.802572678588759969e-02
5.676320000000000618e+03,7.142150913742761897e-01,7.668746896719323735e-05,-3.141592621342856440e+00,-3.141601823070260036e+00,-2.380989777837616279e-04,6.783639796688187285e-02
5.676915000000000873e+03,7.142150201470377491e-01,7.668964367425542693e-05,-3.141592621327092605e+00,-3.141601827418929016e+00,-2.371348861501250502e-04,6.756422934495236177e-02
5.677510000000000218e+03,7.142149489144616892e-01,7.669181857445774388e-05,-3.141592621311618760e+00,-3.141601831684981416e+00,-2.360334410808513899e-04,6.725066096276333116e-02
5.678105000000000473e+03,7.142148776749600581e-01,7.669399371630610592e-05,-3.141592621296434018e+00,-3.141601835868846226e+00,-2.349308636424116842e-04,6.693676046693906867e-02
5.678700000000000728e+03,7.142148064269715491e-01,7.669616914746270461e-05,-3.141592621281535713e+00,-3.141601839970954213e+00,-2.338275501958539469e-04,6.662252703185718439e-02
5.679295000000000073e+03,7.142147351689358548e-01,7.669834491559535583e-05,-3.141592621266923402e+00,-3.141601843991736587e+00,-2.327230983237584244e-04,6.630796192625311447e-02
5.679890000000000327e+03,7.142146638992921126e-01,7.670052106837377281e-05,-3.141592621252594864e+00,-3.141601847931623670e+00,-2.316167780268092106e-04,6.599306400884905055e-02
5.680485000000000582e+03,7.142145926164796821e-01,7.670269765346845482e-05,-3.141592621238549210e+00,-3.141601851791045785e+00,-2.305089180434745832e-04,6.567783157644610514e-02
5.681080000000000837e+03,7.142145213189370345e-01,7.670487471855236771e-05,-3.141592621224784221e+00,-3.141601855570433699e+00,-2.294007792122372341e-04,6.536226584452480004e-02
5.681675000000000182e+03,7.142144500051048617e-01,7.670705231130458949e-05,-3.141592621211298564e+00,-3.141601859270217734e+00,-2.282905112135048483e-04,6.504636594042841058e-02
5.682270000000000437e+03,7.142143786734210797e-01,7.670923047940685449e-05,-3.141592621198090907e+00,-3.141601862890828656e+00,-2.271795598561084551e-04,6.473013254519113802e-02
5.682865000000000691e+03,7.142143073227900096e-01,7.671140925635703894e-05,-3.141592621185159917e+00,-3.141601866432717216e+00,-2.256375993483218352e-04,6.428585428264503576e-02
5.683460000000000036e+03,7.142142359547489772e-01,7.671358859525086280e-05,-3.141592621172503375e+00,-3.141601869896446964e+00,-2.240377929052811293e-04,6.382442469978172328e-02
5.684055000000000291e+03,7.142141645717611231e-01,7.671576842085885768e-05,-3.141592621160119059e+00,-3.141601873282622748e+00,-2.224360555342886573e-04,6.336250822499660262e-02
5.684650000000000546e+03,7.142140931762920308e-01,7.671794865791916468e-05,-3.141592621148004749e+00,-3.141601876591848530e+00,-2.208326137127732710e-04,6.290010442046434225e-02
5.685245000000000800e+03,7.142140217708069505e-01,7.672012923116569647e-05,-3.141592621136159114e+00,-3.141601879824728716e+00,-2.192275546299092266e-04,6.243721349777941326e-02
5.685840000000000146e+03,7.142139503577712434e-01,7.672231006532470858e-05,-3.141592621124579043e+00,-3.141601882981867710e+00,-2.176206617949922001e-04,6.197383589434752454e-02
5.686435000000000400e+03,7.142138789396502707e-01,7.672449108512454361e-05,-3.141592621113263206e+00,-3.141601886063869475e+00,-2.160119284728184068e-04,6.150997135516581699e-02
5.687030000000000655e+03,7.142138075189088386e-01,7.672667221528175346e-05,-3.141592621102208938e+00,-3.141601889071337972e+00,-2.144015628090739992e-04,6.104561988334319261e-02
5.687625000000000000e+03,7.142137360980118643e-01,7.672885338051371675e-05,-3.141592621091414905e+00,-3.141601892004877605e+00,-2.127892492305056302e-04,6.058078189975314026e-02
5.688220000000000255e+03,7.142136646794252641e-01,7.673103450553767654e-05,-3.141592621080878001e+00,-3.141601894865092337e+00,-2.111657684183434428e-04,6.011277126007199406e-02
5.688815000000000509e+03,7.142135932654765096e-01,7.673321551925275214e-05,-3.141592621070596891e+00,-3.141601897652593678e+00,-2.094530039086823397e-04,5.962039565969793481e-02
5.689410000000000764e+03,7.142135218580868417e-01,7.673539636297753094e-05,-3.141592621060568913e+00,-3.141601900368013567e+00,-2.077384504346198421e-04,5.912750751392843035e-02
5.690005000000000109e+03,7.142134504591032274e-01,7.673757698031329316e-05,-3.141592621050792289e+00,-3.141601903011987496e+00,-2.060219573196223899e-04,5.863410738999688676e-02
5.690600000000000364e+03,7.142133790703706353e-01,7.673975731485786311e-05,-3.141592621041264355e+00,-3.141601905585151844e+00,-2.043034723206459992e-04,5.814019582942597103e-02
5.691195000000000618e+03,7.142133076937363656e-01,7.674193731020590738e-05,-3.141592621031983334e+00,-3.141601908088141659e+00,-2.025834039868136690e-04,5.764577175380069390e-02
5.691790000000000873e+03,7.142132363310471632e-01,7.674411690994669864e-05,-3.141592621022946563e+00,-3.141601910521593766e+00,-2.008617774434028004e-04,5.715083491555070228e-02
5.692385000000000218e+03,7.142131649841485519e-01,7.674629605767361597e-05,-3.141592621014152265e+00,-3.141601912886143211e+00,-1.991376744124567625e-04,5.665538637554413948e-02
5.692980000000000473e+03,7.142130936548874987e-01,7.674847469696517135e-05,-3.141592621005598218e+00,-3.141601915182425486e+00,-1.974116799180426686e-04,5.615942517017782909e-02
5.693575000000000728e+03,7.142130223451100823e-01,7.675065277140707314e-05,-3.141592620997281760e+00,-3.141601917411076972e+00,-1.956842646893166128e-04,5.566295110028931376e-02
5.694170000000000982e+03,7.142129510566683770e-01,7.675283022440610922e-05,-3.141592620989200668e+00,-3.141601919572734491e+00,-1.937083591875720832e-04,5.509557630317434007e-02
5.694765000000000327e+03,7.142128797917874916e-01,7.675500698796536129e-05,-3.141592620981353168e+00,-3.141601921668130348e+00,-1.912029720161970408e-04,5.437641088355732455e-02
5.695360000000000582e+03,7.142128085532959414e-01,7.675718297565514595e-05,-3.141592620973735261e+00,-3.141601923698150500e+00,-1.886950587454576714e-04,5.365651198934669186e-02
5.695955000000000837e+03,7.142127373440778637e-01,7.675935809936414156e-05,-3.141592620966344285e+00,-3.141601925663695560e+00,-1.861830258698914640e-04,5.293588017673714341e-02
5.696550000000000182e+03,7.142126661670158416e-01,7.676153227097311184e-05,-3.141592620959177129e+00,-3.141601927565665253e+00,-1.836697287066801139e-04,5.221451359123550906e-02
5.697145000000000437e+03,7.142125950249941235e-01,7.676370540236259008e-05,-3.141592620952230241e+00,-3.141601929404959748e+00,-1.811530875328640460e-04,5.149241438616081884e-02
5.697740000000000691e+03,7.142125239208951815e-01,7.676587740540607584e-05,-3.141592620945500958e+00,-3.141601931182479657e+00,-1.786339570917771244e-04,5.076958099185119311e-02
5.698335000000000946e+03,7.142124528576040410e-01,7.676804819197003489e-05,-3.141592620938986169e+00,-3.141601932899124261e+00,-1.761119174573099475e-04,5.004601366863663248e-02
5.698930000000000291e+03,7.142123818380030631e-01,7.677021767391674530e-05,-3.141592620932682323e+00,-3.141601934555793729e+00,-1.735871430860246132e-04,4.932171272889345620e-02
5.699525000000000546e+03,7.142123108649756080e-01,7.677238576310569328e-05,-3.141592620926586310e+00,-3.141601936153388230e+00,-1.710601436772945139e-04,4.859667722256352101e-02
5.700120000000000800e+03,7.142122399414015943e-01,7.677455237154103831e-05,-3.141592620920695467e+00,-3.141601937692806601e+00,-1.685895768803464655e-04,4.788794461899815308e-02
5.700715000000000146e+03,7.142121690700613534e-01,7.677671741417980511e-05,-3.141592620915006240e+00,-3.141601939174928582e+00,-1.661679343908796622e-04,4.719334800828307169e-02
5.701310000000000400e+03,7.142120982536486196e-01,7.677888080868459073e-05,-3.141592620909515965e+00,-3.141601940600616150e+00,-1.637436335303967027e-04,4.649804872129011113e-02
5.701905000000000655e+03,7.142120274948536851e-01,7.678104247280696456e-05,-3.141592620904221089e+00,-3.141601941970732170e+00,-1.613178010917898689e-04,4.580204527930790276e-02
5.702500000000000909e+03,7.142119567963653992e-01,7.678320232430028492e-05,-3.141592620899119837e+00,-3.141601943286137288e+00,-1.588880232290608332e-04,4.510533965776065274e-02
5.703095000000000255e+03,7.142118861608744984e-01,7.678536028090903322e-05,-3.141592620894207766e+00,-3.141601944547693925e+00,-1.564559332032524990e-04,4.440792923187774494e-02
5.703690000000000509e+03,7.142118155910701649e-01,7.678751626037511589e-05,-3.141592620889482657e+00,-3.141601945756263614e+00,-1.540215987576775618e-04,4.370981483945952234e-02
5.704285000000000764e+03,7.142117450896429132e-01,7.678967018043379863e-05,-3.141592620884940956e+00,-3.141601946912707444e+00,-1.515845490343914004e-04,4.301099661880503078e-02
5.704880000000000109e+03,7.142116746592823695e-01,7.679182195881971017e-05,-3.141592620880580444e+00,-3.141601948017887391e+00,-1.491450741785893194e-04,4.231147400369173611e-02
5.705475000000000364e+03,7.142116043026786043e-01,7.679397151325785694e-05,-3.141592620876397568e+00,-3.141601949072664990e+00,-1.467023468481531642e-04,4.161124571930301108e-02
5.706070000000000618e+03,7.142115340218423425e-01,7.679611878221969789e-05,-3.141592620872389219e+00,-3.141601950077907990e+00,-1.440005008269275679e-04,4.084906512151759150e-02
5.706665000000000873e+03,7.142114638128927995e-01,7.679826388417409350e-05,-3.141592620868552732e+00,-3.141601951034544093e+00,-1.412116215292186358e-04,4.006580457495919484e-02
5.707260000000000218e+03,7.142113936689247211e-01,7.680040703002669110e-05,-3.141592620864884111e+00,-3.141601951943531201e+00,-1.384192874132938252e-04,3.928176306304775184e-02
5.707855000000000473e+03,7.142113235830070961e-01,7.680254843145675693e-05,-3.141592620861379803e+00,-3.141601952805826770e+00,-1.356241261483983555e-04,3.849693951151772486e-02
5.708450000000000728e+03,7.142112535482093572e-01,7.680468830015167519e-05,-3.141592620858037144e+00,-3.141601953622389143e+00,-1.328260651739052048e-04,3.771133251990364116e-02
5.709045000000000073e+03,7.142111835576009371e-01,7.680682684780885895e-05,-3.141592620854852136e+00,-3.141601954394175333e+00,-1.300244630143125601e-04,3.692494218705950904e-02
5.709640000000000327e+03,7.142111136042517128e-01,7.680896428614187590e-05,-3.141592620851821671e+00,-3.141601955122143686e+00,-1.272205299216404956e-04,3.613776628099085036e-02
5.710235000000000582e+03,7.142110436812305618e-01,7.681110082687738546e-05,-3.141592620848941753e+00,-3.141601955807252100e+00,-1.244133488387479840e-04,3.534980475470741318e-02
5.710830000000000837e+03,7.142109737816071391e-01,7.681323668174791530e-05,-3.141592620846209716e+00,-3.141601956450457145e+00,-1.216032566276478781e-04,3.456105633606695871e-02
5.711425000000000182e+03,7.142109038984498781e-01,7.681537206250526478e-05,-3.141592620843622008e+00,-3.141601957052717164e+00,-1.187901896398182999e-04,3.377151996923544175e-02
5.712020000000000437e+03,7.142108340245074682e-01,7.681750719075083054e-05,-3.141592620841174632e+00,-3.141601957614990059e+00,-1.159530292212212875e-04,3.297861126037252705e-02
5.712615000000000691e+03,7.142107641511066252e-01,7.681964233148823491e-05,-3.141592620838864924e+00,-3.141601958138235506e+00,-1.131126379117433503e-04,3.218482445278846027e-02
5.713210000000000036e+03,7.142106942691827109e-01,7.682177776169378221e-05,-3.141592620836688887e+00,-3.141601958623414070e+00,-1.102688489019963951e-04,3.139024547188912218e-02
5.713805000000000291e+03,7.142106243696726420e-01,7.682391375835936214e-05,-3.141592620834643412e+00,-3.141601959071486760e+00,-1.074228440328912291e-04,3.059487345351562596e-02
5.714400000000000546e+03,7.142105544435116693e-01,7.682605059848964446e-05,-3.141592620832724947e+00,-3.141601959483413253e+00,-1.045723063553929185e-04,2.979870573739685016e-02
5.714995000000000800e+03,7.142104844816365983e-01,7.682818855910801493e-05,-3.141592620830929938e+00,-3.141601959860154114e+00,-1.017199764139957110e-04,2.900174372986736443e-02
5.715590000000000146e+03,7.142104144749826800e-01,7.683032791725261806e-05,-3.141592620829255278e+00,-3.141601960202669908e+00,-9.886427262822894619e-05,2.820398560885756939e-02
5.716185000000000400e+03,7.142103444144858315e-01,7.683246894997638413e-05,-3.141592620827697413e+00,-3.141601960511920311e+00,-9.600544065732791470e-05,2.740543038267544140e-02
5.716780000000000655e+03,7.142102742910827473e-01,7.683461193434800503e-05,-3.141592620826252347e+00,-3.141601960788866332e+00,-9.314375213701826155e-05,2.660607753970333292e-02
5.717375000000000909e+03,7.142102040957226672e-01,7.683675714701268327e-05,-3.141592620824917415e+00,-3.141601961034467649e+00,-9.030775725444107943e-05,2.580999046758695320e-02
5.717970000000000255e+03,7.142101338231253704e-01,7.683890474944368417e-05,-3.141592620823689064e+00,-3.141601961249676833e+00,-8.759641072018819921e-05,2.503111843055897193e-02
5.718565000000000509e+03,7.142100634768022704e-01,7.684105463444814799e-05,-3.141592620822563742e+00,-3.141601961435431356e+00,-8.488278938505423529e-05,2.425146615421342952e-02
5.719160000000000764e+03,7.142099930615140035e-01,7.684320665659486805e-05,-3.141592620821537896e+00,-3.141601961592664249e+00,-8.216552824933764758e-05,2.347103431286293174e-02
5.719755000000000109e+03,7.142099225820225383e-01,7.684536067043636108e-05,-3.141592620820609305e+00,-3.141601961722309877e+00,-7.944547068331966758e-05,2.268982326629686436e-02
5.720350000000000364e+03,7.142098520430890662e-01,7.684751653052892498e-05,-3.141592620819773973e+00,-3.141601961825302158e+00,-7.672324222009251158e-05,2.190783155958326428e-02
5.720945000000000618e+03,7.142097814494764441e-01,7.684967409140949107e-05,-3.141592620819028792e+00,-3.141601961902575457e+00,-7.399765313238593309e-05,2.112506018478048711e-02
5.721540000000000873e+03,7.142097108059453081e-01,7.685183320761484159e-05,-3.141592620818370651e+00,-3.141601961955063249e+00,-7.126923106770920841e-05,2.034150897472417063e-02
5.722135000000000218e+03,7.142096401172582931e-01,7.685399373366839600e-05,-3.141592620817796000e+00,-3.141601961983699010e+00,-6.853841338648744899e-05,1.955717686932277599e-02
5.722730000000000473e+03,7.142095693881759244e-01,7.685615552408830184e-05,-3.141592620817301729e+00,-3.141601961989417102e+00,-6.580408521949826939e-05,1.877206495551101209e-02
5.723325000000000728e+03,7.142094986235361098e-01,7.685831843108120113e-05,-3.141592620816884729e+00,-3.141601961973150559e+00,-6.306067811373292716e-05,1.797990661304164212e-02
5.723920000000000073e+03,7.142094278310869848e-01,7.686048221785796283e-05,-3.141592620816541892e+00,-3.141601961935841736e+00,-6.030604369602263871e-05,1.717759067654130514e-02
5.724515000000000327e+03,7.142093570223508880e-01,7.686264653226000416e-05,-3.141592620816269221e+00,-3.141601961878441873e+00,-5.754813142801611960e-05,1.637447871800201335e-02
5.725110000000000582e+03,7.142092862091020677e-01,7.686481101442095933e-05,-3.141592620816064496e+00,-3.141601961801902210e+00,-5.478762978450445642e-05,1.557057167017380540e-02
5.725705000000000837e+03,7.142092154031145501e-01,7.686697530445908049e-05,-3.141592620815923276e+00,-3.141601961707174873e+00,-5.202411218663294414e-05,1.476586739844053080e-02
5.726300000000000182e+03,7.142091446161622503e-01,7.686913904246890281e-05,-3.141592620815843340e+00,-3.141601961595211101e+00,-4.925800760317233876e-05,1.396036755842667426e-02
