# mirror design exported by jaxmirror
# angle of incidence: 0 deg
# phase convention sign: +1
# incident medium: Air (n=1)
# layer 1: main/MgF2/Franta, thickness 20 nm
# substrate: main/Al/Rakic
# columns: wavelength_nm, R_s, R_p, phase_s_rad, phase_p_rad, GDD_s_fs2, GDD_p_fs2
1.422250000000000227e+02,9.117540858573650597e-01,9.117540858573650597e-01,-4.685653600728089785e+00,-1.544060947138296225e+00,-2.926530072703979399e-02,-2.926530072703979399e-02
1.428199999999999932e+02,9.108456394006916312e-01,9.108456394006916312e-01,-4.711606864859751553e+00,-1.570014211269958437e+00,-2.184769580436408606e-02,-2.184769580436408606e-02
1.434150000000000205e+02,9.099339350024887585e-01,9.099339350024887585e-01,-4.737432164449931093e+00,-1.595839510860138644e+00,-4.309724406140688635e-02,-4.309724406140688635e-02
1.440099999999999909e+02,9.090202710041028755e-01,9.090202710041028755e-01,-4.763144847131965953e+00,-1.621552193542173059e+00,-2.830447953303525180e-02,-2.830447953303525180e-02
1.446050000000000182e+02,9.081062230411360847e-01,9.081062230411360847e-01,-4.788724396741301348e+00,-1.647131743151508010e+00,-2.330545953300951559e-02,-2.330545953300951559e-02
1.452000000000000171e+02,9.071930276031345830e-01,9.071930276031345830e-01,-4.814176874662335237e+00,-1.672584221072542121e+00,-3.375680172222065428e-02,-3.375680172222065428e-02
1.457950000000000159e+02,9.062817946396624080e-01,9.062817946396624080e-01,-4.839511587998538644e+00,-1.697918934408745750e+00,-3.213534537991953599e-02,-3.213534537991953599e-02
1.463900000000000148e+02,9.053736885710327309e-01,9.053736885710327309e-01,-4.864726244319887982e+00,-1.723133590730095310e+00,-1.925309195901664079e-03,-1.925309195901664079e-03
1.469850000000000136e+02,9.044699701262821634e-01,9.044699701262821634e-01,-4.889805858116377912e+00,-1.748213204526585018e+00,-2.454143231177728299e-02,-2.454143231177728299e-02
1.475800000000000125e+02,9.035715027720226944e-01,9.035715027720226944e-01,-4.914762990074398985e+00,-1.773170336484606091e+00,-3.682253131736790835e-02,-3.682253131736790835e-02
1.481750000000000114e+02,9.026791616346441227e-01,9.026791616346441227e-01,-4.939603593140072135e+00,-1.798010939550279463e+00,-2.273602972711020326e-02,-2.273602972711020326e-02
1.487700000000000102e+02,9.017940073971306703e-01,9.017940073971306703e-01,-4.964314350903464401e+00,-1.822721697313671285e+00,-2.579967045988094260e-02,-2.579967045988094260e-02
1.493650000000000091e+02,9.009169162516136309e-01,9.009169162516136309e-01,-4.988892340652388846e+00,-1.847299687062595508e+00,-4.516691101605267017e-02,-4.516691101605267017e-02
1.499600000000000080e+02,9.000485316795475699e-01,9.000485316795475699e-01,-5.013349109144927596e+00,-1.871756455555134258e+00,-2.373809161151840819e-02,-2.373809161151840819e-02
1.505550000000000068e+02,8.991896832749177726e-01,8.991896832749177726e-01,-5.037677152727374263e+00,-1.896084499137580703e+00,-2.958138824917002849e-02,-2.958138824917002849e-02
1.511500000000000057e+02,8.983410214560215712e-01,8.983410214560215712e-01,-5.061879994386895731e+00,-1.920287340797103059e+00,-2.496891089521074275e-02,-2.496891089521074275e-02
1.517450000000000045e+02,8.975032922261103607e-01,8.975032922261103607e-01,-5.085949004603972590e+00,-1.944356351014179696e+00,-2.562460831545021467e-02,-2.562460831545021467e-02
1.523400000000000034e+02,8.966769994500486396e-01,8.966769994500486396e-01,-5.109892820527566215e+00,-1.968300166937773099e+00,-2.908140454637801048e-02,-2.908140454637801048e-02
1.529350000000000023e+02,8.958627019238303291e-01,8.958627019238303291e-01,-5.133712242394818048e+00,-1.992119588805024488e+00,2.665011607037495039e-04,2.665011607037495039e-04
1.535300000000000011e+02,8.950610742336702064e-01,8.950610742336702064e-01,-5.157393301379181949e+00,-2.015800647789389277e+00,-2.068023458448435895e-02,-2.068023458448435895e-02
1.541250000000000000e+02,8.942724818901960360e-01,8.942724818901960360e-01,-5.180947678533359024e+00,-2.039355024943566352e+00,-1.923576684490697908e-02,-1.923576684490697908e-02
1.547199999999999989e+02,8.934974644356388218e-01,8.934974644356388218e-01,-5.204366696482731314e+00,-2.062774042892938642e+00,-3.585865492926523790e-02,-3.585865492926523790e-02
1.553149999999999977e+02,8.927363890710298122e-01,8.927363890710298122e-01,-5.227655611519677059e+00,-2.086062957929884387e+00,-3.254027140544795554e-02,-3.254027140544795554e-02
1.559099999999999966e+02,8.919896025943621076e-01,8.919896025943621076e-01,-5.250813261414792876e+00,-2.109220607824999316e+00,-1.390742451430157511e-02,-1.390742451430157511e-02
1.565050000000000239e+02,8.912574038535310272e-01,8.912574038535310272e-01,-5.273834904657418221e+00,-2.132242251067624661e+00,-3.344310637786683527e-02,-3.344310637786683527e-02
1.570999999999999943e+02,8.905399893582534032e-01,8.905399893582534032e-01,-5.296725007651781780e+00,-2.155132354061988664e+00,-2.829350554267792694e-02,-2.829350554267792694e-02
1.576950000000000216e+02,8.898375816225903012e-01,8.898375816225903012e-01,-5.319481227820951119e+00,-2.177888574231158003e+00,-1.313981153750831340e-02,-1.313981153750831340e-02
1.582899999999999920e+02,8.891503815620582785e-01,8.891503815620582785e-01,-5.342099685109785945e+00,-2.200507031519993273e+00,-1.456592189428167552e-02,-1.456592189428167552e-02
1.588850000000000193e+02,8.884785424018238897e-01,8.884785424018238897e-01,-5.364579386408894202e+00,-2.222986732819101086e+00,-1.193080499517971439e-02,-1.193080499517971439e-02
1.594799999999999898e+02,8.878221863829891536e-01,8.878221863829891536e-01,-5.386920833411808829e+00,-2.245328179822015269e+00,-2.316589974180375405e-02,-2.316589974180375405e-02
1.600750000000000171e+02,8.871813923880874642e-01,8.871813923880874642e-01,-5.409132351372770486e+00,-2.267539697782977814e+00,-1.336343806624796030e-02,-1.336343806624796030e-02
1.606699999999999875e+02,8.865562896626962841e-01,8.865562896626962841e-01,-5.431202683122203112e+00,-2.289610029532409552e+00,-1.201600877342617196e-02,-1.201600877342617196e-02
1.612650000000000148e+02,8.859469365742081992e-01,8.859469365742081992e-01,-5.453132111184421760e+00,-2.311539457594628200e+00,-9.615451166593923238e-03,-9.615451166593923238e-03
1.618599999999999852e+02,8.853533716685886290e-01,8.853533716685886290e-01,-5.474924812255332007e+00,-2.333332158665538891e+00,-1.414406922136542122e-02,-1.414406922136542122e-02
1.624550000000000125e+02,8.847756293223819624e-01,8.847756293223819624e-01,-5.496580017237304716e+00,-2.354987363647512044e+00,-3.549109795196069526e-03,-3.549109795196069526e-03
1.630499999999999829e+02,8.842137184173863851e-01,8.842137184173863851e-01,-5.518090616425139316e+00,-2.376497962835346200e+00,-6.347806736222733493e-04,-6.347806736222733493e-04
1.636450000000000102e+02,8.836676400080687444e-01,8.836676400080687444e-01,-5.539466110010824451e+00,-2.397873456421031335e+00,-7.866147250796925311e-03,-7.866147250796925311e-03
1.642399999999999807e+02,8.831373663620505354e-01,8.831373663620505354e-01,-5.560699100545879681e+00,-2.419106446956087009e+00,-8.677520359350054252e-03,-8.677520359350054252e-03
1.648350000000000080e+02,8.826228584841985247e-01,8.826228584841985247e-01,-5.581790055689817009e+00,-2.440197402100023893e+00,-9.854460980164268108e-03,-9.854460980164268108e-03
1.654300000000000068e+02,8.821240825288170218e-01,8.821240825288170218e-01,-5.602743137781468263e+00,-2.461150484191674703e+00,5.072751511952534528e-03,5.072751511952534528e-03
1.660250000000000057e+02,8.816409301081383765e-01,8.816409301081383765e-01,-5.623548385788597948e+00,-2.481955732198804832e+00,-1.602755861229596471e-02,-1.602755861229596471e-02
1.666200000000000330e+02,8.811734132330959479e-01,8.811734132330959479e-01,-5.644222443897985997e+00,-2.502629790308193325e+00,6.961391839740292860e-03,6.961391839740292860e-03
1.672150000000000034e+02,8.807213335836673318e-01,8.807213335836673318e-01,-5.664746160362079230e+00,-2.523153506772285670e+00,1.681503202341466706e-03,1.681503202341466706e-03
1.678100000000000307e+02,8.802846434550321009e-01,8.802846434550321009e-01,-5.685128760350179888e+00,-2.543536106760386772e+00,-8.010735207484409592e-03,-8.010735207484409592e-03
1.684050000000000011e+02,8.798632783247948286e-01,8.798632783247948286e-01,-5.705375072461627006e+00,-2.563782418871834334e+00,1.523441559511648502e-02,1.523441559511648502e-02
1.690000000000000284e+02,8.794570001252373093e-01,8.794570001252373093e-01,-5.725471770012188877e+00,-2.583879116422396205e+00,-4.741983384527083747e-03,-4.741983384527083747e-03
1.695949999999999989e+02,8.790657938222835588e-01,8.790657938222835588e-01,-5.745431338775709662e+00,-2.603838685185916990e+00,1.539653109987398840e-04,1.539653109987398840e-04
1.701899999999999977e+02,8.786894511480773939e-01,8.786894511480773939e-01,-5.765246824299548045e+00,-2.623654170709755373e+00,-2.952782071201491033e-03,-2.952782071201491033e-03
1.707849999999999966e+02,8.783279055707937655e-01,8.783279055707937655e-01,-5.784925062763852210e+00,-2.643332409174059094e+00,1.853050194329415937e-02,1.853050194329415937e-02
1.713799999999999955e+02,8.779808570972944537e-01,8.779808570972944537e-01,-5.804454611685240017e+00,-2.662861958095446901e+00,-1.038264291511937099e-03,-1.038264291511937099e-03
1.719749999999999943e+02,8.776482992945310313e-01,8.776482992945310313e-01,-5.823847520266928868e+00,-2.682254866677135752e+00,6.147038812314810537e-03,6.147038812314810537e-03
1.725699999999999932e+02,8.773299651309345304e-01,8.773299651309345304e-01,-5.843096714220112453e+00,-2.701504060630318893e+00,4.806323431289725653e-03,4.806323431289725653e-03
1.731649999999999920e+02,8.770257099784011245e-01,8.770257099784011245e-01,-5.862204562485275439e+00,-2.720611908895482323e+00,1.167623367303344088e-02,1.167623367303344088e-02
1.737599999999999909e+02,8.767353698643371995e-01,8.767353698643371995e-01,-5.881172203777336627e+00,-2.739579550187543511e+00,8.460837938012742698e-03,8.460837938012742698e-03
1.743549999999999898e+02,8.764587342957586014e-01,8.764587342957586014e-01,-5.899998372847943706e+00,-2.758405719258150590e+00,9.860143528013325803e-03,9.860143528013325803e-03
1.749499999999999886e+02,8.761956135967027270e-01,8.761956135967027270e-01,-5.918683444044110509e+00,-2.777090790454317393e+00,1.211180287964804848e-02,1.211180287964804848e-02
1.755449999999999875e+02,8.759458072497446901e-01,8.759458072497446901e-01,-5.937227475968437140e+00,-2.795634822378644024e+00,-3.469788484235671652e-03,-3.469788484235671652e-03
1.761399999999999864e+02,8.757092095867374804e-01,8.757092095867374804e-01,-5.955635245093402474e+00,-2.814042591503609358e+00,1.361467160312754450e-02,1.361467160312754450e-02
1.767350000000000136e+02,8.754855324939743166e-01,8.754855324939743166e-01,-5.973902732778304525e+00,-2.832310079188511409e+00,2.902196766033196540e-02,2.902196766033196540e-02
1.773300000000000125e+02,8.752745304136366755e-01,8.752745304136366755e-01,-5.992028644486957489e+00,-2.850435990897164373e+00,9.279158637068751075e-03,9.279158637068751075e-03
1.779250000000000114e+02,8.750760432524141708e-01,8.750760432524141708e-01,-6.010016493294144446e+00,-2.868423839704351330e+00,6.396429752553708936e-03,6.396429752553708936e-03
1.785200000000000102e+02,8.748898562195910333e-01,8.748898562195910333e-01,-6.027868448296206161e+00,-2.886275794706413489e+00,1.973804879231134263e-02,1.973804879231134263e-02
1.791150000000000091e+02,8.747155657709830834e-01,8.747155657709830834e-01,-6.045579299453269329e+00,-2.903986645863476213e+00,1.068829704881269632e-02,1.068829704881269632e-02
1.797100000000000080e+02,8.745530363618183589e-01,8.745530363618183589e-01,-6.063154661114752209e+00,-2.921562007524959093e+00,2.050484802813368895e-02,2.050484802813368895e-02
1.803050000000000068e+02,8.744019610895297223e-01,8.744019610895297223e-01,-6.080593323492028190e+00,-2.939000669902235074e+00,1.846729280012338742e-02,1.846729280012338742e-02
1.809000000000000057e+02,8.742620600564716682e-01,8.742620600564716682e-01,-6.097895264116037772e+00,-2.956302610526245100e+00,1.943644223625625583e-02,1.943644223625625583e-02
1.814950000000000045e+02,8.741330629363777138e-01,8.741330629363777138e-01,-6.115060865576751326e+00,-2.973468211986958654e+00,2.014907944420381292e-02,2.014907944420381292e-02
1.820900000000000034e+02,8.740147081520265315e-01,8.740147081520265315e-01,-6.132090820509320750e+00,-2.990498166919527634e+00,2.403113054086437536e-02,2.403113054086437536e-02
1.826850000000000023e+02,8.739067511968225954e-01,8.739067511968225954e-01,-6.148986345245359253e+00,-3.007393691655566137e+00,1.740527591345955236e-02,1.740527591345955236e-02
1.832800000000000011e+02,8.738089580527403921e-01,8.738089580527403921e-01,-6.165748897123406458e+00,-3.024156243533613342e+00,2.353863551745288829e-02,2.353863551745288829e-02
1.838750000000000000e+02,8.737209302037001191e-01,8.737209302037001191e-01,-6.182374868755154296e+00,-3.040782215165361180e+00,2.580336557551415888e-02,2.580336557551415888e-02
1.844699999999999989e+02,8.736425530942063533e-01,8.736425530942063533e-01,-6.198869398008675091e+00,-3.057276744418882419e+00,2.521829972814828777e-02,2.521829972814828777e-02
1.850649999999999977e+02,8.735735001058927418e-01,8.735735001058927418e-01,-6.215231071177836242e+00,-3.073638417588043570e+00,2.260509234828408931e-02,2.260509234828408931e-02
1.856599999999999966e+02,8.735134650728290096e-01,8.735134650728290096e-01,-6.231459214449645678e+00,-3.089866560859852562e+00,2.516241577034463578e-02,2.516241577034463578e-02
1.862549999999999955e+02,8.734623356038589970e-01,8.734623356038589970e-01,-6.247558512268219566e+00,-3.105965858678426450e+00,3.105428248264264363e-02,3.105428248264264363e-02
1.868500000000000227e+02,8.734197176661143702e-01,8.734197176661143702e-01,-6.263525748607204235e+00,-3.121933095017411119e+00,2.668267677073633479e-02,2.668267677073633479e-02
1.874449999999999932e+02,8.733854469855472091e-01,8.733854469855472091e-01,-6.279363981332894085e+00,-3.137771327743100969e+00,2.909628108683679978e-02,2.909628108683679978e-02
1.880400000000000205e+02,8.733592398271022850e-01,8.733592398271022850e-01,-6.295072976127213948e+00,-3.153480322537420832e+00,1.983364575889292117e-02,1.983364575889292117e-02
1.886349999999999909e+02,8.733409300177680246e-01,8.733409300177680246e-01,-6.310655448889407992e+00,-3.169062795299614876e+00,3.808436899579895063e-02,3.808436899579895063e-02
1.892300000000000182e+02,8.733300632306365552e-01,8.733300632306365552e-01,-6.326106884975812861e+00,-3.184514231386019301e+00,2.487512554764505918e-02,2.487512554764505918e-02
1.898249999999999886e+02,8.733266815819999973e-01,8.733266815819999973e-01,-6.341434971311839419e+00,-3.199842317722046303e+00,3.979076128604325246e-02,3.979076128604325246e-02
1.904200000000000159e+02,8.733302943918884731e-01,8.733302943918884731e-01,-6.356634339284398472e+00,-3.215041685694605356e+00,2.893322379375534367e-02,2.893322379375534367e-02
1.910149999999999864e+02,8.733408758954942508e-01,8.733408758954942508e-01,-6.371710685114827299e+00,-3.230118031525034183e+00,3.561374159081887036e-02,3.561374159081887036e-02
1.916100000000000136e+02,8.733580620658437654e-01,8.733580620658437654e-01,-6.386661668519606927e+00,-3.245069014929813811e+00,3.290755319612008456e-02,3.290755319612008456e-02
1.922049999999999841e+02,8.733816832875954672e-01,8.733816832875954672e-01,-6.401489406454777153e+00,-3.259896752864984038e+00,3.157382061942668600e-02,3.157382061942668600e-02
1.928000000000000114e+02,8.734115494299875548e-01,8.734115494299875548e-01,-6.416195412061491687e+00,-3.274602758471698127e+00,3.493003543903008823e-02,3.493003543903008823e-02
1.933949999999999818e+02,8.734473286191952734e-01,8.734473286191952734e-01,-6.430778067901028905e+00,-3.289185414311235789e+00,3.756702096278574654e-02,3.756702096278574654e-02
1.939900000000000091e+02,8.734889292422625129e-01,8.734889292422625129e-01,-6.445240884651302515e+00,-3.303648231061509399e+00,3.321860970900723103e-02,3.321860970900723103e-02
1.945849999999999795e+02,8.735361338064085990e-01,8.735361338064085990e-01,-6.459584537573936025e+00,-3.317991883984142465e+00,3.704325939813549878e-02,3.704325939813549878e-02
1.951800000000000068e+02,8.735886223404631945e-01,8.735886223404631945e-01,-6.473807573869065912e+00,-3.332214920279272796e+00,3.730556364964073002e-02,3.730556364964073002e-02
1.957749999999999773e+02,8.736462772892437112e-01,8.736462772892437112e-01,-6.487912652000655811e+00,-3.346319998410862695e+00,3.709279620240916314e-02,3.709279620240916314e-02
1.963700000000000045e+02,8.737088948958384726e-01,8.737088948958384726e-01,-6.501900561137208712e+00,-3.360307907547415152e+00,3.771869948871317546e-02,3.771869948871317546e-02
1.969650000000000034e+02,8.737762797130331771e-01,8.737762797130331771e-01,-6.515772189280648163e+00,-3.374179535690854603e+00,3.827405050097578559e-02,3.827405050097578559e-02
1.975600000000000023e+02,8.738482417467092755e-01,8.738482417467092755e-01,-6.529528461069881828e+00,-3.387935807480088712e+00,3.879262507795935150e-02,3.879262507795935150e-02
1.981550000000000011e+02,8.739245900939668354e-01,8.739245900939668354e-01,-6.543170215604846796e+00,-3.401577562015053235e+00,3.812772701226417593e-02,3.812772701226417593e-02
1.987500000000000000e+02,8.740051559014105909e-01,8.740051559014105909e-01,-6.556698636217040743e+00,-3.415105982627247183e+00,4.686747219898236561e-02,4.686747219898236561e-02
1.993449999999999989e+02,8.740896292389889188e-01,8.740896292389889188e-01,-6.570112256709987442e+00,-3.428519603120193882e+00,3.395832801697594439e-02,3.395832801697594439e-02
1.999399999999999977e+02,8.741780908716261234e-01,8.741780908716261234e-01,-6.583416690189143772e+00,-3.441824036599350212e+00,4.451076062256021509e-02,4.451076062256021509e-02
2.005349999999999966e+02,8.742701158912680182e-01,8.742701158912680182e-01,-6.596608274888012602e+00,-3.455015621298219486e+00,3.517553961574462762e-02,3.517553961574462762e-02
